Date,Price
2025-10-06,0.2107
2025-10-05,0.2092
2025-10-04,0.2072
2025-10-03,0.2136
2025-10-02,0.2181
2025-10-01,0.2033
2025-09-30,0.198
2025-09-29,0.1906
2025-09-28,0.1945
2025-09-27,0.1862
2025-09-26,0.1919
2025-09-25,0.1856
2025-09-24,0.2004
2025-09-23,0.2059
2025-09-22,0.2137
2025-09-21,0.2174
2025-09-20,0.2293
2025-09-19,0.233
2025-09-18,0.237
2025-09-17,0.2378
2025-09-16,0.2327
2025-09-15,0.2311
2025-09-14,0.2362
2025-09-13,0.2494
2025-09-12,0.2568
2025-09-11,0.2596
2025-09-10,0.2606
2025-09-09,0.2587
2025-09-08,0.2515
2025-09-07,0.2616
2025-09-06,0.2666
2025-09-05,0.2659
2025-09-04,0.2678
2025-09-03,0.2808
2025-09-02,0.2673
2025-09-01,0.2697
2025-08-31,0.2935
2025-08-30,0.3041
2025-08-29,0.2844
2025-08-28,0.3288
2025-08-27,0.2581
2025-08-26,0.2004
2025-08-25,0.1549
2025-08-24,0.157
2025-08-23,0.1581
2025-08-22,0.1523
2025-08-21,0.1411
2025-08-20,0.1431
2025-08-19,0.136
2025-08-18,0.1484
2025-08-17,0.1505
2025-08-16,0.1509
2025-08-15,0.1518
2025-08-14,0.1542
2025-08-13,0.1681
2025-08-12,0.1644
2025-08-11,0.1657
2025-08-10,0.1646
2025-08-09,0.1573
2025-08-08,0.1554
2025-08-07,0.1499
2025-08-06,0.144
2025-08-05,0.1391
2025-08-04,0.1402
2025-08-03,0.1302
2025-08-02,0.1244
2025-08-01,0.1315
2025-07-31,0.1393
2025-07-30,0.1468
2025-07-29,0.1455
2025-07-28,0.1378
2025-07-27,0.1446
2025-07-26,0.1415
2025-07-25,0.1323
2025-07-24,0.1266
2025-07-23,0.1218
2025-07-22,0.1254
2025-07-21,0.1223
2025-07-20,0.1208
2025-07-19,0.1212
2025-07-18,0.1185
2025-07-17,0.1186
2025-07-16,0.1084
2025-07-15,0.1082
2025-07-14,0.1071
2025-07-13,0.1067
2025-07-12,0.1017
2025-07-11,0.1045
2025-07-10,0.0979
2025-07-09,0.0969
2025-07-08,0.097
2025-07-07,0.0808
2025-07-06,0.0812
2025-07-05,0.0811
2025-07-04,0.0811
2025-07-03,0.0831
2025-07-02,0.0826
2025-07-01,0.0799
2025-06-30,0.0818
2025-06-29,0.0818
2025-06-28,0.0811
2025-06-27,0.081
2025-06-26,0.0805
2025-06-25,0.0823
2025-06-24,0.0843
2025-06-23,0.085
2025-06-22,0.0799
2025-06-21,0.0845
2025-06-20,0.0881
2025-06-19,0.091
2025-06-18,0.0912
2025-06-17,0.0881
2025-06-16,0.0905
2025-06-15,0.0909
2025-06-14,0.0911
2025-06-13,0.092
2025-06-12,0.0967
2025-06-11,0.0989
2025-06-10,0.1019
2025-06-09,0.1013
2025-06-08,0.098
2025-06-07,0.0969
2025-06-06,0.0967
2025-06-05,0.0983
2025-06-04,0.1002
2025-06-03,0.1024
2025-06-02,0.1035
2025-06-01,0.1058
2025-05-31,0.1055
2025-05-30,0.0997
2025-05-29,0.0944
2025-05-28,0.0977
2025-05-27,0.0982
2025-05-26,0.097
2025-05-25,0.0964
2025-05-24,0.0958
2025-05-23,0.0947
2025-05-22,0.1003
2025-05-21,0.0978
2025-05-20,0.0968
2025-05-19,0.0961
2025-05-18,0.0998
2025-05-17,0.0976
2025-05-16,0.0997
2025-05-15,0.1009
2025-05-14,0.1017
2025-05-13,0.1034
2025-05-12,0.1014
2025-05-11,0.0984
2025-05-10,0.1048
2025-05-09,0.1014
2025-05-08,0.0983
2025-05-07,0.0915
2025-05-06,0.0905
2025-05-05,0.0884
2025-05-04,0.0882
2025-05-03,0.0898
2025-05-02,0.0919
2025-05-01,0.0903
2025-04-30,0.0882
2025-04-29,0.0897
2025-04-28,0.0905
2025-04-27,0.0905
2025-04-26,0.092
2025-04-25,0.0914
2025-04-24,0.0912
2025-04-23,0.09
2025-04-22,0.0918
2025-04-21,0.0825
2025-04-20,0.0824
2025-04-19,0.0838
2025-04-18,0.0837
2025-04-17,0.0834
2025-04-16,0.0819
2025-04-15,0.0824
2025-04-14,0.0851
2025-04-13,0.0851
2025-04-12,0.0899
2025-04-11,0.0876
2025-04-10,0.0845
2025-04-09,0.0877
2025-04-08,0.0803
2025-04-07,0.0858
2025-04-06,0.0815
2025-04-05,0.0914
2025-04-04,0.0941
2025-04-03,0.0963
2025-04-02,0.0964
2025-04-01,0.1043
2025-03-31,0.099
2025-03-30,0.1018
2025-03-29,0.1009
2025-03-28,0.1049
2025-03-27,0.1058
2025-03-26,0.1003
2025-03-25,0.1048
2025-03-24,0.094
2025-03-23,0.0807
2025-03-22,0.0803
2025-03-21,0.0783
2025-03-20,0.0798
2025-03-19,0.0808
2025-03-18,0.0787
2025-03-17,0.0852
2025-03-16,0.0829
2025-03-15,0.0841
2025-03-14,0.0825
2025-03-13,0.0811
2025-03-12,0.0843
2025-03-11,0.0801
2025-03-10,0.0761
2025-03-09,0.0805
2025-03-08,0.085
2025-03-07,0.0828
2025-03-06,0.0888
2025-03-05,0.0801
2025-03-04,0.0739
2025-03-03,0.0768
2025-03-02,0.0824
2025-03-01,0.0737
2025-02-28,0.0737
2025-02-27,0.0742
2025-02-26,0.0734
2025-02-25,0.0765
2025-02-24,0.0774
2025-02-23,0.0851
2025-02-22,0.0856
2025-02-21,0.0833
2025-02-20,0.0861
2025-02-19,0.0843
2025-02-18,0.0848
2025-02-17,0.0878
2025-02-16,0.0876
2025-02-15,0.0887
2025-02-14,0.0912
2025-02-13,0.091
2025-02-12,0.0952
2025-02-11,0.0924
2025-02-10,0.0943
2025-02-09,0.0935
2025-02-08,0.0943
2025-02-07,0.0944
2025-02-06,0.0958
2025-02-05,0.1018
2025-02-04,0.1068
2025-02-03,0.1137
2025-02-02,0.1082
2025-02-01,0.124
2025-01-31,0.1298
2025-01-30,0.1311
2025-01-29,0.1288
2025-01-28,0.1277
2025-01-27,0.1325
2025-01-26,0.1344
2025-01-25,0.1384
2025-01-24,0.1383
2025-01-23,0.1398
2025-01-22,0.1402
2025-01-21,0.1392
2025-01-20,0.1321
2025-01-19,0.1311
2025-01-18,0.1346
2025-01-17,0.1468
2025-01-16,0.1438
2025-01-15,0.1449
2025-01-14,0.1369
2025-01-13,0.1347
2025-01-12,0.1377
2025-01-11,0.1416
2025-01-10,0.1437
2025-01-09,0.1386
2025-01-08,0.1454
2025-01-07,0.1495
2025-01-06,0.1614
2025-01-05,0.1591
2025-01-04,0.1617
2025-01-03,0.1597
2025-01-02,0.1504
2025-01-01,0.1503
2024-12-31,0.141
2024-12-30,0.1414
2024-12-29,0.1446
2024-12-28,0.1502
2024-12-27,0.1483
2024-12-26,0.151
2024-12-25,0.158
2024-12-24,0.1638
2024-12-23,0.1623
2024-12-22,0.1538
2024-12-21,0.1573
2024-12-20,0.1641
2024-12-19,0.164
2024-12-18,0.173
2024-12-17,0.1963
2024-12-16,0.1776
2024-12-15,0.1803
2024-12-14,0.176
2024-12-13,0.1856
2024-12-12,0.1835
2024-12-11,0.185
2024-12-10,0.1746
2024-12-09,0.1741
2024-12-08,0.2007
2024-12-07,0.2031
2024-12-06,0.2068
2024-12-05,0.2044
2024-12-04,0.2149
2024-12-03,0.2031
2024-12-02,0.1849
2024-12-01,0.1917
2024-11-30,0.1871
2024-11-29,0.1894
2024-11-28,0.1784
2024-11-27,0.1807
2024-11-26,0.1733
2024-11-25,0.1776
2024-11-24,0.1918
2024-11-23,0.2048
2024-11-22,0.1923
2024-11-21,0.1869
2024-11-20,0.1779
2024-11-19,0.1714
2024-11-18,0.1714
2024-11-17,0.1598
2024-11-16,0.1646
2024-11-15,0.1674
2024-11-14,0.1488
2024-11-13,0.1724
2024-11-12,0.1759
2024-11-11,0.2054
2024-11-10,0.1242
2024-11-09,0.1037
2024-11-08,0.1084
2024-11-07,0.0922
2024-11-06,0.0857
2024-11-05,0.0722
2024-11-04,0.0705
2024-11-03,0.0718
2024-11-02,0.0723
2024-11-01,0.0733
2024-10-31,0.073
2024-10-30,0.0755
2024-10-29,0.0767
2024-10-28,0.0745
2024-10-27,0.0742
2024-10-26,0.0728
2024-10-25,0.0718
2024-10-24,0.0758
2024-10-23,0.0756
2024-10-22,0.0771
2024-10-21,0.0775
2024-10-20,0.0793
2024-10-19,0.0779
2024-10-18,0.0781
2024-10-17,0.0775
2024-10-16,0.0787
2024-10-15,0.0779
2024-10-14,0.0785
2024-10-13,0.0759
2024-10-12,0.0772
2024-10-11,0.0774
2024-10-10,0.0759
2024-10-09,0.0751
2024-10-08,0.0762
2024-10-07,0.0784
2024-10-06,0.0806
2024-10-05,0.0801
2024-10-04,0.081
2024-10-03,0.079
2024-10-02,0.0793
2024-10-01,0.0798
2024-09-30,0.0834
2024-09-29,0.0862
2024-09-28,0.0863
2024-09-27,0.0879
2024-09-26,0.0872
2024-09-25,0.0846
2024-09-24,0.0866
2024-09-23,0.0858
2024-09-22,0.0858
2024-09-21,0.0882
2024-09-20,0.0844
2024-09-19,0.0828
2024-09-18,0.0806
2024-09-17,0.0799
2024-09-16,0.0792
2024-09-15,0.0805
2024-09-14,0.0824
2024-09-13,0.0837
2024-09-12,0.0795
2024-09-11,0.0783
2024-09-10,0.0796
2024-09-09,0.0797
2024-09-08,0.0782
2024-09-07,0.076
2024-09-06,0.0748
2024-09-05,0.0777
2024-09-04,0.0785
2024-09-03,0.0787
2024-09-02,0.0809
2024-09-01,0.0786
2024-08-31,0.0814
2024-08-30,0.0813
2024-08-29,0.0804
2024-08-28,0.0814
2024-08-27,0.0818
2024-08-26,0.0852
2024-08-25,0.0887
2024-08-24,0.0908
2024-08-23,0.0909
2024-08-22,0.0868
2024-08-21,0.0869
2024-08-20,0.087
2024-08-19,0.0863
2024-08-18,0.0862
2024-08-17,0.0883
2024-08-16,0.0881
2024-08-15,0.0881
2024-08-14,0.0906
2024-08-13,0.0887
2024-08-12,0.0889
2024-08-11,0.0879
2024-08-10,0.0946
2024-08-09,0.093
2024-08-08,0.0842
2024-08-07,0.0776
2024-08-06,0.0796
2024-08-05,0.0753
2024-08-04,0.0778
2024-08-03,0.0821
2024-08-02,0.0831
2024-08-01,0.0874
2024-07-31,0.0862
2024-07-30,0.0891
2024-07-29,0.0897
2024-07-28,0.0903
2024-07-27,0.0907
2024-07-26,0.0915
2024-07-25,0.0892
2024-07-24,0.0918
2024-07-23,0.092
2024-07-22,0.0928
2024-07-21,0.0952
2024-07-20,0.0941
2024-07-19,0.0946
2024-07-18,0.0933
2024-07-17,0.0929
2024-07-16,0.095
2024-07-15,0.0955
2024-07-14,0.0922
2024-07-13,0.0914
2024-07-12,0.088
2024-07-11,0.0863
2024-07-10,0.0847
2024-07-09,0.0858
2024-07-08,0.0838
2024-07-07,0.082
2024-07-06,0.0876
2024-07-05,0.0841
2024-07-04,0.0846
2024-07-03,0.0888
2024-07-02,0.0903
2024-07-01,0.0918
2024-06-30,0.0917
2024-06-29,0.09
2024-06-28,0.0901
2024-06-27,0.0916
2024-06-26,0.0891
2024-06-25,0.0905
2024-06-24,0.0886
2024-06-23,0.0913
2024-06-22,0.0933
2024-06-21,0.093
2024-06-20,0.0938
2024-06-19,0.0937
2024-06-18,0.0929
2024-06-17,0.0944
2024-06-16,0.0989
2024-06-15,0.1
2024-06-14,0.1005
2024-06-13,0.1003
2024-06-12,0.1041
2024-06-11,0.1008
2024-06-10,0.1072
2024-06-09,0.1101
2024-06-08,0.1108
2024-06-07,0.1132
2024-06-06,0.1135
2024-06-05,0.1189
2024-06-04,0.1114
2024-06-03,0.1093
2024-06-02,0.1099
2024-06-01,0.1118
2024-05-31,0.1133
2024-05-30,0.1163
2024-05-29,0.1165
2024-05-28,0.1178
2024-05-27,0.1217
2024-05-26,0.1191
2024-05-25,0.1211
2024-05-24,0.1208
2024-05-23,0.1223
2024-05-22,0.1259
2024-05-21,0.1251
2024-05-20,0.1283
2024-05-19,0.1219
2024-05-18,0.125
2024-05-17,0.1262
2024-05-16,0.1236
2024-05-15,0.1257
2024-05-14,0.1197
2024-05-13,0.1236
2024-05-12,0.1247
2024-05-11,0.1241
2024-05-10,0.123
2024-05-09,0.1273
2024-05-08,0.1249
2024-05-07,0.1258
2024-05-06,0.1294
2024-05-05,0.1325
2024-05-04,0.1328
2024-05-03,0.1334
2024-05-02,0.1282
2024-05-01,0.1279
2024-04-30,0.1344
2024-04-29,0.1319
2024-04-28,0.1315
2024-04-27,0.1269
2024-04-26,0.1243
2024-04-25,0.1278
2024-04-24,0.1248
2024-04-23,0.1312
2024-04-22,0.1327
2024-04-21,0.1291
2024-04-20,0.1308
2024-04-19,0.1232
2024-04-18,0.1235
2024-04-17,0.1211
2024-04-16,0.127
2024-04-15,0.1271
2024-04-14,0.1331
2024-04-13,0.1263
2024-04-12,0.1377
2024-04-11,0.1492
2024-04-10,0.1458
2024-04-09,0.1464
2024-04-08,0.1509
2024-04-07,0.1463
2024-04-06,0.1461
2024-04-05,0.1414
2024-04-04,0.1446
2024-04-03,0.1431
2024-04-02,0.1412
2024-04-01,0.1532
2024-03-31,0.1529
2024-03-30,0.1519
2024-03-29,0.1553
2024-03-28,0.1588
2024-03-27,0.1488
2024-03-26,0.1491
2024-03-25,0.148
2024-03-24,0.1445
2024-03-23,0.1368
2024-03-22,0.1331
2024-03-21,0.1378
2024-03-20,0.1401
2024-03-19,0.1218
2024-03-18,0.1354
2024-03-17,0.1442
2024-03-16,0.1329
2024-03-15,0.1432
2024-03-14,0.1528
2024-03-13,0.1613
2024-03-12,0.1619
2024-03-11,0.1694
2024-03-10,0.1655
2024-03-09,0.1585
2024-03-08,0.1628
2024-03-07,0.1579
2024-03-06,0.1583
2024-03-05,0.1527
2024-03-04,0.1421
2024-03-03,0.1419
2024-03-02,0.1461
2024-03-01,0.1263
2024-02-29,0.1092
2024-02-28,0.1042
2024-02-27,0.1035
2024-02-26,0.0981
2024-02-25,0.0944
2024-02-24,0.0943
2024-02-23,0.0918
2024-02-22,0.0928
2024-02-21,0.0904
2024-02-20,0.0912
2024-02-19,0.0919
2024-02-18,0.0906
2024-02-17,0.0892
2024-02-16,0.0907
2024-02-15,0.0916
2024-02-14,0.0921
2024-02-13,0.0902
2024-02-12,0.0888
2024-02-11,0.0864
2024-02-10,0.0874
2024-02-09,0.0882
2024-02-08,0.0843
2024-02-07,0.0842
2024-02-06,0.0817
2024-02-05,0.0817
2024-02-04,0.0805
2024-02-03,0.0812
2024-02-02,0.0818
2024-02-01,0.0813
2024-01-31,0.0815
2024-01-30,0.0835
2024-01-29,0.0837
2024-01-28,0.0806
2024-01-27,0.0815
2024-01-26,0.0821
2024-01-25,0.0788
2024-01-24,0.0792
2024-01-23,0.077
2024-01-22,0.0778
2024-01-21,0.0828
2024-01-20,0.0841
2024-01-19,0.0826
2024-01-18,0.0818
2024-01-17,0.0858
2024-01-16,0.0883
2024-01-15,0.0876
2024-01-14,0.0874
2024-01-13,0.0898
2024-01-12,0.0886
2024-01-11,0.0929
2024-01-10,0.0926
2024-01-09,0.0887
2024-01-08,0.0918
2024-01-07,0.0868
2024-01-06,0.0889
2024-01-05,0.0925
2024-01-04,0.0978
2024-01-03,0.0959
2024-01-02,0.1034
2024-01-01,0.1005
2023-12-31,0.0989
2023-12-30,0.0989
2023-12-29,0.0991
2023-12-28,0.0998
2023-12-27,0.1005
2023-12-26,0.0972
2023-12-25,0.1003
2023-12-24,0.0979
2023-12-23,0.1012
2023-12-22,0.1026
2023-12-21,0.099
2023-12-20,0.0972
2023-12-19,0.0964
2023-12-18,0.0983
2023-12-17,0.0983
2023-12-16,0.1012
2023-12-15,0.0979
2023-12-14,0.1023
2023-12-13,0.1027
2023-12-12,0.1011
2023-12-11,0.0987
2023-12-10,0.106
2023-12-09,0.1087
2023-12-08,0.0987
2023-12-07,0.0945
2023-12-06,0.0939
2023-12-05,0.0967
2023-12-04,0.0947
2023-12-03,0.0924
2023-12-02,0.0932
2023-12-01,0.0919
2023-11-30,0.0889
2023-11-29,0.0912
2023-11-28,0.0927
2023-11-27,0.0915
2023-11-26,0.0951
2023-11-25,0.0974
2023-11-24,0.0975
2023-11-23,0.0923
2023-11-22,0.0945
2023-11-21,0.0847
2023-11-20,0.0956
2023-11-19,0.098
2023-11-18,0.0979
2023-11-17,0.0996
2023-11-16,0.0965
2023-11-15,0.103
2023-11-14,0.0882
2023-11-13,0.0927
2023-11-12,0.0991
2023-11-11,0.1084
2023-11-10,0.0999
2023-11-09,0.084
2023-11-08,0.0806
2023-11-07,0.08
2023-11-06,0.0755
2023-11-05,0.0702
2023-11-04,0.0683
2023-11-03,0.0664
2023-11-02,0.0668
2023-11-01,0.0623
2023-10-31,0.0619
2023-10-30,0.0612
2023-10-29,0.06
2023-10-28,0.0595
2023-10-27,0.0591
2023-10-26,0.0594
2023-10-25,0.0578
2023-10-24,0.0575
2023-10-23,0.0569
2023-10-22,0.0538
2023-10-21,0.0534
2023-10-20,0.0524
2023-10-19,0.0512
2023-10-18,0.0513
2023-10-17,0.0524
2023-10-16,0.0526
2023-10-15,0.0522
2023-10-14,0.0519
2023-10-13,0.0522
2023-10-12,0.0508
2023-10-11,0.049
2023-10-10,0.0493
2023-10-09,0.0497
2023-10-08,0.0503
2023-10-07,0.0506
2023-10-06,0.0507
2023-10-05,0.0501
2023-10-04,0.0503
2023-10-03,0.0503
2023-10-02,0.0507
2023-10-01,0.0518
2023-09-30,0.0508
2023-09-29,0.0508
2023-09-28,0.0507
2023-09-27,0.05
2023-09-26,0.0502
2023-09-25,0.0504
2023-09-24,0.0506
2023-09-23,0.0507
2023-09-22,0.0504
2023-09-21,0.0503
2023-09-20,0.0512
2023-09-19,0.0514
2023-09-18,0.0511
2023-09-17,0.0512
2023-09-16,0.0511
2023-09-15,0.0511
2023-09-14,0.0509
2023-09-13,0.0505
2023-09-12,0.0502
2023-09-11,0.05
2023-09-10,0.0521
2023-09-09,0.0519
2023-09-08,0.0527
2023-09-07,0.0516
2023-09-06,0.0503
2023-09-05,0.0504
2023-09-04,0.0505
2023-09-03,0.0508
2023-09-02,0.0505
2023-09-01,0.05
2023-08-31,0.0505
2023-08-30,0.052
2023-08-29,0.0531
2023-08-28,0.0529
2023-08-27,0.051
2023-08-26,0.0511
2023-08-25,0.0512
2023-08-24,0.0515
2023-08-23,0.0519
2023-08-22,0.0517
2023-08-21,0.0519
2023-08-20,0.0524
2023-08-19,0.0523
2023-08-18,0.0518
2023-08-17,0.052
2023-08-16,0.0543
2023-08-15,0.0556
2023-08-14,0.0568
2023-08-13,0.057
2023-08-12,0.0572
2023-08-11,0.0571
2023-08-10,0.0575
2023-08-09,0.0576
2023-08-08,0.058
2023-08-07,0.0577
2023-08-06,0.0582
2023-08-05,0.0578
2023-08-04,0.0584
2023-08-03,0.0593
2023-08-02,0.0595
2023-08-01,0.0595
2023-07-31,0.0588
2023-07-30,0.0594
2023-07-29,0.0602
2023-07-28,0.0597
2023-07-27,0.059
2023-07-26,0.0591
2023-07-25,0.0586
2023-07-24,0.0589
2023-07-23,0.0605
2023-07-22,0.0605
2023-07-21,0.0611
2023-07-20,0.0593
2023-07-19,0.0595
2023-07-18,0.0592
2023-07-17,0.0601
2023-07-16,0.0603
2023-07-15,0.061
2023-07-14,0.0596
2023-07-13,0.0602
2023-07-12,0.0574
2023-07-11,0.0569
2023-07-10,0.056
2023-07-09,0.0564
2023-07-08,0.0567
2023-07-07,0.0564
2023-07-06,0.0566
2023-07-05,0.0576
2023-07-04,0.0572
2023-07-03,0.057
2023-07-02,0.0567
2023-07-01,0.0573
2023-06-30,0.0561
2023-06-29,0.0551
2023-06-28,0.0551
2023-06-27,0.0567
2023-06-26,0.0567
2023-06-25,0.0584
2023-06-24,0.0584
2023-06-23,0.0584
2023-06-22,0.0565
2023-06-21,0.0565
2023-06-20,0.0546
2023-06-19,0.0539
2023-06-18,0.0535
2023-06-17,0.0534
2023-06-16,0.0529
2023-06-15,0.0526
2023-06-14,0.0518
2023-06-13,0.0522
2023-06-12,0.0534
2023-06-11,0.0551
2023-06-10,0.0542
2023-06-09,0.0574
2023-06-08,0.0587
2023-06-07,0.0587
2023-06-06,0.0595
2023-06-05,0.0583
2023-06-04,0.0606
2023-06-03,0.0592
2023-06-02,0.0597
2023-06-01,0.0586
2023-05-31,0.0595
2023-05-30,0.0601
2023-05-29,0.0606
2023-05-28,0.0614
2023-05-27,0.0602
2023-05-26,0.0601
2023-05-25,0.0599
2023-05-24,0.0599
2023-05-23,0.062
2023-05-22,0.0618
2023-05-21,0.0617
2023-05-20,0.0627
2023-05-19,0.063
2023-05-18,0.0631
2023-05-17,0.0638
2023-05-16,0.0633
2023-05-15,0.064
2023-05-14,0.0641
2023-05-13,0.0627
2023-05-12,0.0627
2023-05-11,0.0633
2023-05-10,0.0655
2023-05-09,0.0657
2023-05-08,0.0663
2023-05-07,0.0688
2023-05-06,0.0681
2023-05-05,0.0699
2023-05-04,0.0705
2023-05-03,0.0719
2023-05-02,0.0728
2023-05-01,0.0705
2023-04-30,0.0731
2023-04-29,0.0756
2023-04-28,0.0784
2023-04-27,0.0751
2023-04-26,0.0716
2023-04-25,0.0692
2023-04-24,0.0669
2023-04-23,0.068
2023-04-22,0.0683
2023-04-21,0.0686
2023-04-20,0.068
2023-04-19,0.068
2023-04-18,0.0726
2023-04-17,0.0699
2023-04-16,0.0726
2023-04-15,0.0712
2023-04-14,0.0706
2023-04-13,0.0692
2023-04-12,0.0683
2023-04-11,0.0686
2023-04-10,0.0686
2023-04-09,0.0682
2023-04-08,0.0685
2023-04-07,0.0682
2023-04-06,0.0692
2023-04-05,0.0703
2023-04-04,0.0685
2023-04-03,0.0678
2023-04-02,0.0676
2023-04-01,0.0697
2023-03-31,0.0692
2023-03-30,0.0682
2023-03-29,0.0694
2023-03-28,0.0671
2023-03-27,0.0664
2023-03-26,0.069
2023-03-25,0.0685
2023-03-24,0.0684
2023-03-23,0.0701
2023-03-22,0.0686
2023-03-21,0.0714
2023-03-20,0.0708
2023-03-19,0.072
2023-03-18,0.0709
2023-03-17,0.0737
2023-03-16,0.0702
2023-03-15,0.069
2023-03-14,0.0729
2023-03-13,0.0716
2023-03-12,0.0683
2023-03-11,0.0649
2023-03-10,0.063
2023-03-09,0.0629
2023-03-08,0.0675
2023-03-07,0.0704
2023-03-06,0.0723
2023-03-05,0.0736
2023-03-04,0.073
2023-03-03,0.0729
2023-03-02,0.0768
2023-03-01,0.0795
2023-02-28,0.0783
2023-02-27,0.0802
2023-02-26,0.0807
2023-02-25,0.0792
2023-02-24,0.0801
2023-02-23,0.0829
2023-02-22,0.0838
2023-02-21,0.0861
2023-02-20,0.0839
2023-02-19,0.0797
2023-02-18,0.0796
2023-02-17,0.08
2023-02-16,0.0765
2023-02-15,0.0811
2023-02-14,0.0758
2023-02-13,0.074
2023-02-12,0.0762
2023-02-11,0.0772
2023-02-10,0.076
2023-02-09,0.077
2023-02-08,0.0837
2023-02-07,0.0832
2023-02-06,0.0796
2023-02-05,0.0808
2023-02-04,0.0835
2023-02-03,0.0819
2023-02-02,0.0797
2023-02-01,0.0805
2023-01-31,0.0789
2023-01-30,0.0775
2023-01-29,0.0824
2023-01-28,0.0807
2023-01-27,0.0814
2023-01-26,0.0808
2023-01-25,0.0814
2023-01-24,0.0782
2023-01-23,0.0802
2023-01-22,0.0779
2023-01-21,0.0768
2023-01-20,0.0785
2023-01-19,0.0738
2023-01-18,0.0709
2023-01-17,0.0789
2023-01-16,0.0809
2023-01-15,0.0742
2023-01-14,0.076
2023-01-13,0.0716
2023-01-12,0.0665
2023-01-11,0.0654
2023-01-10,0.0641
2023-01-09,0.0632
2023-01-08,0.0621
2023-01-07,0.062
2023-01-06,0.0606
2023-01-05,0.0587
2023-01-04,0.0593
2023-01-03,0.0571
2023-01-02,0.0574
2023-01-01,0.0568
2022-12-31,0.0558
