Date,Price
2026-01-11,902.7508
2026-01-10,906.1125
2026-01-09,895.4692
2026-01-08,891.7537
2026-01-07,899.4143
2026-01-06,917.5073
2026-01-05,910.7884
2026-01-04,894.3837
2026-01-03,878.6395
2026-01-02,880.8442
2026-01-01,863.0546
2025-12-31,863.2574
2025-12-30,860.5537
2025-12-29,851.1876
2025-12-28,858.8288
2025-12-27,844.5545
2025-12-26,834.1516
2025-12-25,829.4244
2025-12-24,846.2596
2025-12-23,843.7714
2025-12-22,857.8574
2025-12-21,857.8892
2025-12-20,853.5862
2025-12-19,855.9433
2025-12-18,829.3011
2025-12-17,842.9302
2025-12-16,874.899
2025-12-15,858.5451
2025-12-14,877.8069
2025-12-13,897.4296
2025-12-12,881.8676
2025-12-11,886.1666
2025-12-10,894.6506
2025-12-09,898.8104
2025-12-08,897.6041
2025-12-07,894.0223
2025-12-06,890.545
2025-12-05,884.2181
2025-12-04,900.0661
2025-12-03,921.7537
2025-12-02,877.0347
2025-12-01,827.4054
2025-11-30,877.5768
2025-11-29,873.6899
2025-11-28,887.6468
2025-11-27,895.5598
2025-11-26,891.7534
2025-11-25,862.108
2025-11-24,864.4211
2025-11-23,843.2248
2025-11-22,833.3511
2025-11-21,830.0787
2025-11-20,866.3439
2025-11-19,895.6197
2025-11-18,932.4824
2025-11-17,906.4824
2025-11-16,927.2579
2025-11-15,932.2019
2025-11-14,915.3093
2025-11-13,928.0466
2025-11-12,953.0105
2025-11-11,958.2657
2025-11-10,991.9197
2025-11-09,996.5798
2025-11-08,990.2227
2025-11-07,990.5524
2025-11-06,949.1805
2025-11-05,959.951
2025-11-04,937.8932
2025-11-03,992.5354
2025-11-02,1084.3599
2025-11-01,1094.6423
2025-10-31,1088.9554
2025-10-30,1078.6115
2025-10-29,1107.1633
2025-10-28,1103.1448
2025-10-27,1139.746
2025-10-26,1137.5869
2025-10-25,1116.7412
2025-10-24,1109.1487
2025-10-23,1127.573
2025-10-22,1072.048
2025-10-21,1057.4404
2025-10-20,1101.0616
2025-10-19,1109.6801
2025-10-18,1093.1525
2025-10-17,1071.963
2025-10-16,1145.8253
2025-10-15,1162.6918
2025-10-14,1211.0511
2025-10-13,1293.4733
2025-10-12,1303.1173
2025-10-11,1137.1993
2025-10-10,1106.8986
2025-10-09,1255.8906
2025-10-08,1306.5994
2025-10-07,1310.2144
2025-10-06,1223.5811
2025-10-05,1165.5276
2025-10-04,1150.5476
2025-10-03,1189.9191
2025-10-02,1090.6556
2025-10-01,1026.1667
2025-09-30,1008.4835
2025-09-29,1030.7412
2025-09-28,993.3156
2025-09-27,968.7896
2025-09-26,960.924
2025-09-25,945.7136
2025-09-24,1018.8478
2025-09-23,1017.0199
2025-09-22,993.014
2025-09-21,1048.6724
2025-09-20,1042.6501
2025-09-19,984.1241
2025-09-18,981.8352
2025-09-17,990.3098
2025-09-16,955.7126
2025-09-15,919.9702
2025-09-14,927.2417
2025-09-13,933.8997
2025-09-12,925.0307
2025-09-11,902.9833
2025-09-10,893.5666
2025-09-09,880.015
2025-09-08,878.2759
2025-09-07,880.613
2025-09-06,861.7721
2025-09-05,849.9792
2025-09-04,843.803
2025-09-03,855.2588
2025-09-02,851.7772
2025-09-01,845.8263
2025-08-31,857.8168
2025-08-30,862.404
2025-08-29,863.2766
2025-08-28,874.366
2025-08-27,855.6463
2025-08-26,863.6305
2025-08-25,840.1719
2025-08-24,876.0802
2025-08-23,880.0461
2025-08-22,898.7745
2025-08-21,839.0408
2025-08-20,869.1039
2025-08-19,823.5659
2025-08-18,847.4179
2025-08-17,856.403
2025-08-16,839.3981
2025-08-15,827.2892
2025-08-14,840.931
2025-08-13,849.0055
2025-08-12,832.9266
2025-08-11,806.7302
2025-08-10,805.8735
2025-08-09,799.0867
2025-08-08,793.4396
2025-08-07,788.1964
2025-08-06,769.8478
2025-08-05,754.851
2025-08-04,769.0591
2025-08-03,751.561
2025-08-02,736.6464
2025-08-01,757.1866
2025-07-31,783.6668
2025-07-30,793.1448
2025-07-29,804.8989
2025-07-28,822.0186
2025-07-27,843.262
2025-07-26,793.2826
2025-07-25,785.6064
2025-07-24,771.24
2025-07-23,776.6404
2025-07-22,786.1412
2025-07-21,766.7839
2025-07-20,757.7399
2025-07-19,733.5291
2025-07-18,730.2164
2025-07-17,721.212
2025-07-16,708.1261
2025-07-15,689.9211
2025-07-14,689.4167
2025-07-13,692.2304
2025-07-12,685.7779
2025-07-11,689.8734
2025-07-10,685.6607
2025-07-09,669.1525
2025-07-08,660.7629
2025-07-07,661.0182
2025-07-06,663.089
2025-07-05,656.1429
2025-07-04,653.7395
2025-07-03,663.3231
2025-07-02,660.0573
2025-07-01,646.3979
2025-06-30,657.0253
2025-06-29,655.0362
2025-06-28,648.7504
2025-06-27,646.1536
2025-06-26,642.4142
2025-06-25,645.9232
2025-06-24,643.7372
2025-06-23,641.2962
2025-06-22,615.9946
2025-06-21,628.7479
2025-06-20,641.7844
2025-06-19,644.6807
2025-06-18,644.8068
2025-06-17,648.5108
2025-06-16,650.9617
2025-06-15,648.2808
2025-06-14,645.9128
2025-06-13,655.2557
2025-06-12,656.2438
2025-06-11,667.6691
2025-06-10,673.6105
2025-06-09,665.954
2025-06-08,652.1478
2025-06-07,651.1505
2025-06-06,643.4342
2025-06-05,634.0536
2025-06-04,663.7063
2025-06-03,661.6989
2025-06-02,666.5908
2025-06-01,660.9918
2025-05-31,658.5013
2025-05-30,655.4822
2025-05-29,675.1722
2025-05-28,687.4055
2025-05-27,687.1595
2025-05-26,674.3926
2025-05-25,669.9169
2025-05-24,668.3065
2025-05-23,656.2317
2025-05-22,686.2357
2025-05-21,673.1486
2025-05-20,650.3308
2025-05-19,649.8529
2025-05-18,652.1643
2025-05-17,639.6189
2025-05-16,646.3214
2025-05-15,651.2642
2025-05-14,652.571
2025-05-13,665.5706
2025-05-12,660.4843
2025-05-11,650.6254
2025-05-10,663.6172
2025-05-09,666.8785
2025-05-08,628.6635
2025-05-07,603.2797
2025-05-06,602.4739
2025-05-05,597.6898
2025-05-04,585.9951
2025-05-03,599.3314
2025-05-02,601.1642
2025-05-01,599.9182
2025-04-30,599.6817
2025-04-29,601.029
2025-04-28,606.365
2025-04-27,603.6185
2025-04-26,607.7041
2025-04-25,600.181
2025-04-24,601.7158
2025-04-23,605.815
2025-04-22,618.827
2025-04-21,597.4142
2025-04-20,592.9724
2025-04-19,591.7768
2025-04-18,591.7639
2025-04-17,590.1622
2025-04-16,582.8062
2025-04-15,579.686
2025-04-14,584.3352
2025-04-13,584.0425
2025-04-12,597.123
2025-04-11,586.089
2025-04-10,577.4059
2025-04-09,582.3693
2025-04-08,553.4674
2025-04-07,554.4834
2025-04-06,554.5949
2025-04-05,593.1149
2025-04-04,597.5794
2025-04-03,592.1245
2025-04-02,590.6376
2025-04-01,611.2971
2025-03-31,605.0728
2025-03-30,601.8302
2025-03-29,603.2379
2025-03-28,619.4749
2025-03-27,637.207
2025-03-26,617.8168
2025-03-25,629.9429
2025-03-24,636.6445
2025-03-23,623.3495
2025-03-22,626.5744
2025-03-21,634.6078
2025-03-20,629.9424
2025-03-19,619.2575
2025-03-18,628.1345
2025-03-17,631.3626
2025-03-16,602.2166
2025-03-15,619.4861
2025-03-14,587.1363
2025-03-13,579.2188
2025-03-12,569.8948
2025-03-11,551.4745
2025-03-10,532.1219
2025-03-09,554.5804
2025-03-08,593.0809
2025-03-07,593.9634
2025-03-06,596.7238
2025-03-05,597.9758
2025-03-04,583.5869
2025-03-03,575.17
2025-03-02,622.9361
2025-03-01,607.5115
2025-02-28,587.4516
2025-02-27,605.1237
2025-02-26,610.6931
2025-02-25,622.9408
2025-02-24,613.963
2025-02-23,657.9037
2025-02-22,668.5748
2025-02-21,646.8995
2025-02-20,657.201
2025-02-19,653.5147
2025-02-18,647.4434
2025-02-17,667.2291
2025-02-16,674.1008
2025-02-15,662.3277
2025-02-14,658.0436
2025-02-13,668.2775
2025-02-12,698.0374
2025-02-11,642.5873
2025-02-10,618.3145
2025-02-09,616.6421
2025-02-08,613.3242
2025-02-07,578.0668
2025-02-06,572.274
2025-02-05,569.7469
2025-02-04,573.3278
2025-02-03,617.1208
2025-02-02,617.6006
2025-02-01,653.4329
2025-01-31,677.3754
2025-01-30,677.5536
2025-01-29,667.6857
2025-01-28,661.4246
2025-01-27,679.7933
2025-01-26,666.7638
2025-01-25,686.2685
2025-01-24,680.2132
2025-01-23,690.2037
2025-01-22,694.9832
2025-01-21,691.8166
2025-01-20,681.8033
2025-01-19,682.204
2025-01-18,709.425
2025-01-17,721.7505
2025-01-16,708.298
2025-01-15,714.0284
2025-01-14,698.6197
2025-01-13,688.2675
2025-01-12,693.0483
2025-01-11,696.6578
2025-01-10,693.6245
2025-01-09,685.1207
2025-01-08,695.8372
2025-01-07,697.3689
2025-01-06,729.4001
2025-01-05,709.2583
2025-01-04,713.8412
2025-01-03,713.6436
2025-01-02,705.6786
2025-01-01,706.5129
2024-12-31,700.9869
2024-12-30,704.1463
2024-12-29,693.7545
2024-12-28,720.959
2024-12-27,690.4294
2024-12-26,688.3601
2024-12-25,702.327
2024-12-24,696.7411
2024-12-23,693.0007
2024-12-22,648.7047
2024-12-21,663.2795
2024-12-20,678.0866
2024-12-19,666.5693
2024-12-18,687.6238
2024-12-17,716.6825
2024-12-16,720.3264
2024-12-15,719.1343
2024-12-14,715.6957
2024-12-13,726.2548
2024-12-12,705.9442
2024-12-11,711.8114
2024-12-10,676.9829
2024-12-09,689.9244
2024-12-08,743.2957
2024-12-07,750.2726
2024-12-06,732.0063
2024-12-05,714.322
2024-12-04,739.2527
2024-12-03,737.6966
2024-12-02,647.5945
2024-12-01,655.9325
2024-11-30,654.3292
2024-11-29,654.8098
2024-11-28,654.3616
2024-11-27,644.9485
2024-11-26,613.5873
2024-11-25,636.6397
2024-11-24,660.3176
2024-11-23,651.1973
2024-11-22,633.5134
2024-11-21,622.8264
2024-11-20,606.1175
2024-11-19,615.9874
2024-11-18,619.4355
2024-11-17,618.4001
2024-11-16,622.3732
2024-11-15,618.8665
2024-11-14,621.6801
2024-11-13,621.0003
2024-11-12,627.0038
2024-11-11,661.8872
2024-11-10,628.3025
2024-11-09,624.3747
2024-11-08,597.9484
2024-11-07,598.4359
2024-11-06,591.9952
2024-11-05,563.6121
2024-11-04,552.0711
2024-11-03,557.6416
2024-11-02,568.0368
2024-11-01,572.7623
2024-10-31,576.0345
2024-10-30,595.7278
2024-10-29,605.6683
2024-10-28,600.5961
2024-10-27,588.7158
2024-10-26,582.8061
2024-10-25,574.2536
2024-10-24,594.1548
2024-10-23,582.4734
2024-10-22,593.3607
2024-10-21,598.8176
2024-10-20,605.5178
2024-10-19,597.9749
2024-10-18,599.365
2024-10-17,592.0396
2024-10-16,600.8178
2024-10-15,594.1892
2024-10-14,588.9005
2024-10-13,571.8217
2024-10-12,576.4498
2024-10-11,572.8572
2024-10-10,562.7258
2024-10-09,570.2772
2024-10-08,580.4039
2024-10-07,564.1497
2024-10-06,570.5427
2024-10-05,563.2092
2024-10-04,555.3842
2024-10-03,544.425
2024-10-02,542.7123
2024-10-01,547.9971
2024-09-30,567.2601
2024-09-29,596.4112
2024-09-28,601.5672
2024-09-27,607.867
2024-09-26,596.7769
2024-09-25,587.3525
2024-09-24,606.5231
2024-09-23,604.366
2024-09-22,588.0869
2024-09-21,589.038
2024-09-20,568.5851
2024-09-19,566.2235
2024-09-18,559.0446
2024-09-17,546.0135
2024-09-16,533.8091
2024-09-15,553.9723
2024-09-14,553.5651
2024-09-13,557.0181
2024-09-12,544.3038
2024-09-11,530.194
2024-09-10,517.4838
2024-09-09,518.5453
2024-09-08,503.0002
2024-09-07,493.2261
2024-09-06,486.9027
2024-09-05,502.0694
2024-09-04,507.8205
2024-09-03,518.6689
2024-09-02,526.4387
2024-09-01,512.5952
2024-08-31,532.897
2024-08-30,535.3158
2024-08-29,536.6257
2024-08-28,536.8162
2024-08-27,533.9759
2024-08-26,548.828
2024-08-25,574.2499
2024-08-24,580.7622
2024-08-23,591.806
2024-08-22,583.0519
2024-08-21,570.0197
2024-08-20,569.267
2024-08-19,559.8188
2024-08-18,531.6085
2024-08-17,542.2343
2024-08-16,519.9686
2024-08-15,519.8704
2024-08-14,524.0153
2024-08-13,524.1285
2024-08-12,518.5361
2024-08-11,503.8045
2024-08-10,523.3176
2024-08-09,509.1827
2024-08-08,517.3375
2024-08-07,474.2248
2024-08-06,484.3238
2024-08-05,464.6269
2024-08-04,497.0391
2024-08-03,529.4813
2024-08-02,542.9152
2024-08-01,575.1467
2024-07-31,576.3682
2024-07-30,587.6651
2024-07-29,574.6426
2024-07-28,584.0996
2024-07-27,581.5888
2024-07-26,581.0779
2024-07-25,570.7134
2024-07-24,574.5785
2024-07-23,582.0995
2024-07-22,587.9178
2024-07-21,601.8512
2024-07-20,593.5722
2024-07-19,593.7021
2024-07-18,571.9515
2024-07-17,568.9127
2024-07-16,576.584
2024-07-15,586.1411
2024-07-14,544.8187
2024-07-13,532.3488
2024-07-12,533.7573
2024-07-11,525.1381
2024-07-10,524.5165
2024-07-09,516.5681
2024-07-08,510.6143
2024-07-07,490.6131
2024-07-06,527.6744
2024-07-05,497.9958
2024-07-04,513.9945
2024-07-03,556.5778
2024-07-02,578.9811
2024-07-01,576.687
2024-06-30,581.7711
2024-06-29,569.1277
2024-06-28,566.4645
2024-06-27,580.7983
2024-06-26,572.4018
2024-06-25,578.1035
2024-06-24,567.5781
2024-06-23,577.2109
2024-06-22,590.7634
2024-06-21,585.9119
2024-06-20,587.1072
2024-06-19,598.7717
2024-06-18,588.7021
2024-06-17,604.4673
2024-06-16,610.054
2024-06-15,607.8029
2024-06-14,603.1805
2024-06-13,599.5151
2024-06-12,619.1948
2024-06-11,602.5581
2024-06-10,624.3868
2024-06-09,673.3153
2024-06-08,682.6652
2024-06-07,683.361
2024-06-06,710.4641
2024-06-05,698.8894
2024-06-04,686.2014
2024-06-03,626.433
2024-06-02,603.0266
2024-06-01,601.3042
2024-05-31,593.5223
2024-05-30,595.0268
2024-05-29,594.972
2024-05-28,601.2133
2024-05-27,603.5264
2024-05-26,599.8259
2024-05-25,602.1945
2024-05-24,600.2259
2024-05-23,598.6708
2024-05-22,614.6719
2024-05-21,618.4205
2024-05-20,600.6163
2024-05-19,574.6317
2024-05-18,580.4811
2024-05-17,581.1783
2024-05-16,569.1902
2024-05-15,582.0743
2024-05-14,566.707
2024-05-13,591.6069
2024-05-12,594.4246
2024-05-11,592.0279
2024-05-10,585.6222
2024-05-09,596.032
2024-05-08,588.1974
2024-05-07,577.4862
2024-05-06,588.476
2024-05-05,592.1404
2024-05-04,585.8466
2024-05-03,587.0104
2024-05-02,560.5267
2024-05-01,561.4082
2024-04-30,578.488
2024-04-29,592.8312
2024-04-28,600.0712
2024-04-27,595.7205
2024-04-26,597.7054
2024-04-25,614.005
2024-04-24,608.0861
2024-04-23,606.8406
2024-04-22,605.5755
2024-04-21,579.6199
2024-04-20,570.9605
2024-04-19,554.8893
2024-04-18,552.1721
2024-04-17,534.416
2024-04-16,537.8293
2024-04-15,552.8745
2024-04-14,567.2184
2024-04-13,554.2998
2024-04-12,596.3801
2024-04-11,604.8938
2024-04-10,610.0839
2024-04-09,580.8303
2024-04-08,586.9009
2024-04-07,584.1022
2024-04-06,585.9668
2024-04-05,578.9669
2024-04-04,585.4415
2024-04-03,562.0197
2024-04-02,550.6815
2024-04-01,576.3967
2024-03-31,606.9086
2024-03-30,601.0164
2024-03-29,612.658
2024-03-28,583.2709
2024-03-27,574.5116
2024-03-26,580.1505
2024-03-25,587.4276
2024-03-24,567.9948
2024-03-23,551.8795
2024-03-22,551.7786
2024-03-21,553.2482
2024-03-20,556.7005
2024-03-19,507.0766
2024-03-18,554.5571
2024-03-17,571.0856
2024-03-16,576.7752
2024-03-15,632.8028
2024-03-14,602.9887
2024-03-13,630.5613
2024-03-12,537.8657
2024-03-11,522.718
2024-03-10,529.3748
2024-03-09,489.5618
2024-03-08,488.0942
2024-03-07,475.2906
2024-03-06,429.012
2024-03-05,394.6617
2024-03-04,419.0354
2024-03-03,414.3811
2024-03-02,410.9859
2024-03-01,407.8108
2024-02-29,399.7787
2024-02-28,415.7716
2024-02-27,394.9956
2024-02-26,401.6439
2024-02-25,388.5517
2024-02-24,381.7428
2024-02-23,375.3191
2024-02-22,382.0098
2024-02-21,378.5373
2024-02-20,354.8639
2024-02-19,351.8071
2024-02-18,349.68
2024-02-17,352.9081
2024-02-16,360.8904
2024-02-15,354.7108
2024-02-14,334.246
2024-02-13,324.8682
2024-02-12,327.9446
2024-02-11,320.7875
2024-02-10,323.1339
2024-02-09,323.8423
2024-02-08,318.8719
2024-02-07,307.6346
2024-02-06,302.7101
2024-02-05,300.854
2024-02-04,304.7342
2024-02-03,299.7367
2024-02-02,301.155
2024-02-01,300.1759
2024-01-31,300.3511
2024-01-30,307.4627
2024-01-29,310.708
2024-01-28,304.9756
2024-01-27,305.8248
2024-01-26,302.318
2024-01-25,291.9193
2024-01-24,293.0914
2024-01-23,298.4039
2024-01-22,305.437
2024-01-21,318.3187
2024-01-20,316.9604
2024-01-19,314.3004
2024-01-18,313.2929
2024-01-17,309.0854
2024-01-16,315.2263
2024-01-15,317.5673
2024-01-14,299.0513
2024-01-13,302.2273
2024-01-12,296.6305
2024-01-11,308.7015
2024-01-10,305.0968
2024-01-09,300.9761
2024-01-08,304.5004
2024-01-07,302.8905
2024-01-06,307.7945
2024-01-05,317.4503
2024-01-04,323.6
2024-01-03,316.6613
2024-01-02,312.1038
2024-01-01,314.4083
2023-12-31,312.4357
2023-12-30,317.1662
2023-12-29,313.8788
2023-12-28,323.599
2023-12-27,323.6773
2023-12-26,297.6932
2023-12-25,267.0734
2023-12-24,264.7171
2023-12-23,271.391
2023-12-22,271.3765
2023-12-21,271.2466
2023-12-20,260.1074
2023-12-19,252.6372
2023-12-18,241.3484
2023-12-17,239.3083
2023-12-16,244.351
2023-12-15,244.8984
2023-12-14,253.5412
2023-12-13,252.4233
2023-12-12,254.495
2023-12-11,246.4209
2023-12-10,239.7332
2023-12-09,237.7686
2023-12-08,238.916
2023-12-07,232.9774
2023-12-06,229.4244
2023-12-05,231.2614
2023-12-04,233.2953
2023-12-03,228.0982
2023-12-02,229.3008
2023-12-01,228.5456
2023-11-30,227.6838
2023-11-29,227.3428
2023-11-28,229.693
2023-11-27,227.4215
2023-11-26,232.0472
2023-11-25,234.4399
2023-11-24,232.901
2023-11-23,233.7658
2023-11-22,236.1366
2023-11-21,226.4864
2023-11-20,253.6351
2023-11-19,246.5878
2023-11-18,244.9508
2023-11-17,244.7454
2023-11-16,242.7589
2023-11-15,253.7553
2023-11-14,242.2637
2023-11-13,241.3351
2023-11-12,247.64
2023-11-11,251.4216
2023-11-10,251.0824
2023-11-09,251.5108
2023-11-08,247.1233
2023-11-07,246.3953
2023-11-06,254.6348
2023-11-05,244.3225
2023-11-04,237.4546
2023-11-03,230.606
2023-11-02,231.723
2023-11-01,228.0001
2023-10-31,226.4399
2023-10-30,228.2874
2023-10-29,227.1485
2023-10-28,225.7741
2023-10-27,224.4759
2023-10-26,223.236
2023-10-25,222.1799
2023-10-24,225.143
2023-10-23,228.3528
2023-10-22,217.7474
2023-10-21,214.3057
2023-10-20,212.3008
2023-10-19,211.1442
2023-10-18,210.501
2023-10-17,211.6432
2023-10-16,214.824
2023-10-15,209.7425
2023-10-14,206.6019
2023-10-13,206.0361
2023-10-12,205.2294
2023-10-11,206.5334
2023-10-10,208.5769
2023-10-09,205.751
2023-10-08,211.52
2023-10-07,212.3645
2023-10-06,213.5555
2023-10-05,210.6797
2023-10-04,213.4131
2023-10-03,213.4359
2023-10-02,214.7579
2023-10-01,218.0471
2023-09-30,214.8213
2023-09-29,215.2794
2023-09-28,215.076
2023-09-27,211.9854
2023-09-26,212.3784
2023-09-25,210.0738
2023-09-24,208.2829
2023-09-23,210.5606
2023-09-22,211.1509
2023-09-21,210.7939
2023-09-20,214.3633
2023-09-19,217.211
2023-09-18,216.0039
2023-09-17,216.4658
2023-09-16,214.9605
2023-09-15,214.1755
2023-09-14,212.2828
2023-09-13,212.6426
2023-09-12,210.9944
2023-09-11,206.0342
2023-09-10,212.318
2023-09-09,214.2229
2023-09-08,214.562
2023-09-07,216.8872
2023-09-06,215.1347
2023-09-05,214.4781
2023-09-04,215.1975
2023-09-03,214.3999
2023-09-02,214.4485
2023-09-01,213.6306
2023-08-31,216.5978
2023-08-30,223.7994
2023-08-29,226.8629
2023-08-28,218.7186
2023-08-27,218.358
2023-08-26,216.3642
2023-08-25,218.3311
2023-08-24,218.6464
2023-08-23,216.3993
2023-08-22,210.8344
2023-08-21,210.6389
2023-08-20,216.6358
2023-08-19,216.9995
2023-08-18,216.1125
2023-08-17,218.5358
2023-08-16,231.8687
2023-08-15,236.6796
2023-08-14,240.3392
2023-08-13,240.0333
2023-08-12,240.2736
2023-08-11,239.7069
2023-08-10,241.2625
2023-08-09,243.8936
2023-08-08,245.1499
2023-08-07,241.7975
2023-08-06,242.7986
2023-08-05,242.9594
2023-08-04,241.476
2023-08-03,241.0615
2023-08-02,240.4946
2023-08-01,247.505
2023-07-31,241.1207
2023-07-30,242.526
2023-07-29,242.5764
2023-07-28,241.977
2023-07-27,240.4988
2023-07-26,238.9624
2023-07-25,237.8086
2023-07-24,238.9462
2023-07-23,242.456
2023-07-22,241.0307
2023-07-21,243.789
2023-07-20,242.7331
2023-07-19,241.1608
2023-07-18,240.2649
2023-07-17,244.353
2023-07-16,242.6568
2023-07-15,251.0997
2023-07-14,248.1916
2023-07-13,256.4897
2023-07-12,244.0199
2023-07-11,248.5383
2023-07-10,245.8743
2023-07-09,234.2284
2023-07-08,236.2874
2023-07-07,235.6212
2023-07-06,232.3194
2023-07-05,239.0811
2023-07-04,242.4929
2023-07-03,246.3822
2023-07-02,246.2579
2023-07-01,247.7594
2023-06-30,240.3698
2023-06-29,233.2325
2023-06-28,230.6504
2023-06-27,237.4927
2023-06-26,236.1343
2023-06-25,238.893
2023-06-24,236.6597
2023-06-23,244.5649
2023-06-22,240.7924
2023-06-21,249.2863
2023-06-20,247.6744
2023-06-19,242.9034
2023-06-18,244.0873
2023-06-17,244.6106
2023-06-16,239.1147
2023-06-15,236.2807
2023-06-14,237.5743
2023-06-13,243.8905
2023-06-12,231.0514
2023-06-11,235.4388
2023-06-10,239.0891
2023-06-09,260.7161
2023-06-08,262.1485
2023-06-07,259.3914
2023-06-06,281.4956
2023-06-05,276.8893
2023-06-04,305.1568
2023-06-03,306.7201
