Date,Price
2025-10-03,4514.8706
2025-10-02,4487.9238
2025-10-01,4351.1123
2025-09-30,4145.9575
2025-09-29,4217.3418
2025-09-28,4141.4766
2025-09-27,4018.6582
2025-09-26,4035.8879
2025-09-25,3868.334
2025-09-24,4153.4692
2025-09-23,4165.5039
2025-09-22,4202.8774
2025-09-21,4451.3291
2025-09-20,4482.2656
2025-09-19,4470.917
2025-09-18,4589.9189
2025-09-17,4592.7334
2025-09-16,4503.5645
2025-09-15,4526.8203
2025-09-14,4609.5977
2025-09-13,4668.1797
2025-09-12,4715.2461
2025-09-11,4461.2334
2025-09-10,4349.146
2025-09-09,4309.0415
2025-09-08,4308.0723
2025-09-07,4305.3477
2025-09-06,4274.2422
2025-09-05,4306.9888
2025-09-04,4298.7441
2025-09-03,4450.3892
2025-09-02,4325.3657
2025-09-01,4314.4702
2025-08-31,4390.019
2025-08-30,4374.1533
2025-08-29,4360.1528
2025-08-28,4507.1777
2025-08-27,4503.3931
2025-08-26,4600.4268
2025-08-25,4372.9878
2025-08-24,4779.6475
2025-08-23,4776.0903
2025-08-22,4831.3486
2025-08-21,4223.21
2025-08-20,4334.5005
2025-08-19,4073.4641
2025-08-18,4312.5049
2025-08-17,4473.2715
2025-08-16,4426.1802
2025-08-15,4439.9888
2025-08-14,4548.1665
2025-08-13,4756.2759
2025-08-12,4590.9248
2025-08-11,4226.9668
2025-08-10,4254.2178
2025-08-09,4263.5991
2025-08-08,4009.8489
2025-08-07,3914.3259
2025-08-06,3683.9207
2025-08-05,3611.8994
2025-08-04,3718.9861
2025-08-03,3497.3792
2025-08-02,3392.7412
2025-08-01,3488.366
2025-07-31,3696.7078
2025-07-30,3808.2017
2025-07-29,3793.4548
2025-07-28,3787.4258
2025-07-27,3875.2466
2025-07-26,3741.396
2025-07-25,3727.2668
2025-07-24,3708.0056
2025-07-23,3629.7036
2025-07-22,3749.1455
2025-07-21,3763.3713
2025-07-20,3759.4714
2025-07-19,3595.2737
2025-07-18,3549.0164
2025-07-17,3476.7844
2025-07-16,3371.5068
2025-07-15,3139.8896
2025-07-14,3013.3508
2025-07-13,2973.3589
2025-07-12,2942.9116
2025-07-11,2957.8862
2025-07-10,2954.8452
2025-07-09,2770.7776
2025-07-08,2615.5059
2025-07-07,2543.0132
2025-07-06,2571.2366
2025-07-05,2517.28
2025-07-04,2508.5183
2025-07-03,2591.0073
2025-07-02,2571.3354
2025-07-01,2405.7927
2025-06-30,2486.4644
2025-06-29,2500.96
2025-06-28,2437.1094
2025-06-27,2423.8669
2025-06-26,2416.1467
2025-06-25,2419.3103
2025-06-24,2448.0088
2025-06-23,2421.825
2025-06-22,2228.2131
2025-06-21,2300.4956
2025-06-20,2407.3042
2025-06-19,2521.6536
2025-06-18,2524.3015
2025-06-17,2510.7615
2025-06-16,2540.605
2025-06-15,2546.8372
2025-06-14,2533.4441
2025-06-13,2579.4861
2025-06-12,2651.7952
2025-06-11,2773.5293
2025-06-10,2813.5176
2025-06-09,2681.5171
2025-06-08,2510.7871
2025-06-07,2526.5054
2025-06-06,2477.1948
2025-06-05,2416.2856
2025-06-04,2608.6431
2025-06-03,2593.2803
2025-06-02,2607.0974
2025-06-01,2536.2664
2025-05-31,2529.0874
2025-05-30,2529.9436
2025-05-29,2632.6548
2025-05-28,2682.2129
2025-05-27,2663.0698
2025-05-26,2564.1384
2025-05-25,2551.7639
2025-05-24,2530.6462
2025-05-23,2526.4419
2025-05-22,2664.157
2025-05-21,2552.3472
2025-05-20,2524.1731
2025-05-19,2529.1667
2025-05-18,2498.2336
2025-05-17,2475.7544
2025-05-16,2536.2976
2025-05-15,2546.8569
2025-05-14,2610.0632
2025-05-13,2680.1296
2025-05-12,2496.3977
2025-05-11,2510.2378
2025-05-10,2582.4226
2025-05-09,2345.5073
2025-05-08,2206.5146
2025-05-07,1811.6067
2025-05-06,1815.0875
2025-05-05,1819.6975
2025-05-04,1808.5942
2025-05-03,1833.8397
2025-05-02,1842.7079
2025-05-01,1839.2216
2025-04-30,1793.7754
2025-04-29,1799.1757
2025-04-28,1798.8518
2025-04-27,1792.865
2025-04-26,1821.8811
2025-04-25,1786.6345
2025-04-24,1769.8317
2025-04-23,1796.1042
2025-04-22,1757.3317
2025-04-21,1579.7345
2025-04-20,1587.5143
2025-04-19,1612.9229
2025-04-18,1588.9247
2025-04-17,1582.5483
2025-04-16,1578.1053
2025-04-15,1588.6324
2025-04-14,1622.7699
2025-04-13,1596.6858
2025-04-12,1643.5286
2025-04-11,1567.1498
2025-04-10,1522.5188
2025-04-09,1668.04
2025-04-08,1472.5531
2025-04-07,1555.241
2025-04-06,1576.728
2025-04-05,1805.9733
2025-04-04,1815.3352
2025-04-03,1815.6372
2025-04-02,1795.3132
2025-04-01,1905.4915
2025-03-31,1823.48
2025-03-30,1806.2186
2025-03-29,1827.3203
2025-03-28,1895.5029
2025-03-27,2002.3574
2025-03-26,2009.1893
2025-03-25,2067.7642
2025-03-24,2077.479
2025-03-23,2005.2992
2025-03-22,1980.0378
2025-03-21,1964.8475
2025-03-20,1982.0999
2025-03-19,2057.749
2025-03-18,1932.5435
2025-03-17,1927.0029
2025-03-16,1887.4351
2025-03-15,1937.3947
2025-03-14,1909.4675
2025-03-13,1862.9696
2025-03-12,1908.9827
2025-03-11,1919.845
2025-03-10,1861.1514
2025-03-09,2015.5092
2025-03-08,2201.5103
2025-03-07,2138.9875
2025-03-06,2202.4768
2025-03-05,2241.9773
2025-03-04,2170.0151
2025-03-03,2145.574
2025-03-02,2519.6946
2025-03-01,2216.6433
2025-02-28,2237.9053
2025-02-27,2305.4844
2025-02-26,2331.4526
2025-02-25,2493.5925
2025-02-24,2513.8213
2025-02-23,2821.3103
2025-02-22,2764.0293
2025-02-21,2659.6555
2025-02-20,2740.3865
2025-02-19,2715.771
2025-02-18,2669.3389
2025-02-17,2743.1997
2025-02-16,2663.3159
2025-02-15,2693.5598
2025-02-14,2726.0916
2025-02-13,2675.9026
2025-02-12,2736.9021
2025-02-11,2602.782
2025-02-10,2661.1667
2025-02-09,2628.7212
2025-02-08,2632.3083
2025-02-07,2622.2112
2025-02-06,2688.4009
2025-02-05,2787.7791
2025-02-04,2735.0513
2025-02-03,2884.5667
2025-02-02,2868.6929
2025-02-01,3118.3286
2025-01-31,3298.2651
2025-01-30,3247.78
2025-01-29,3112.999
2025-01-28,3077.1125
2025-01-27,3178.9204
2025-01-26,3236.1343
2025-01-25,3317.2695
2025-01-24,3309.5549
2025-01-23,3334.7141
2025-01-22,3240.2246
2025-01-21,3327.4062
2025-01-20,3278.0354
2025-01-19,3208.9644
2025-01-18,3305.7896
2025-01-17,3474.1072
2025-01-16,3308.3452
2025-01-15,3450.5376
2025-01-14,3223.6846
2025-01-13,3135.4998
2025-01-12,3265.9512
2025-01-11,3282.2178
2025-01-10,3267.49
2025-01-09,3219.4307
2025-01-08,3326.3293
2025-01-07,3381.5774
2025-01-06,3688.6113
2025-01-05,3634.1038
2025-01-04,3657.7068
2025-01-03,3605.0098
2025-01-02,3451.3926
2025-01-01,3353.5042
2024-12-31,3332.5317
2024-12-30,3356.3926
2024-12-29,3349.5134
2024-12-28,3397.9023
2024-12-27,3328.917
2024-12-26,3331.2258
2024-12-25,3493.2354
2024-12-24,3492.0498
2024-12-23,3415.7854
2024-12-22,3277.5352
2024-12-21,3337.2224
2024-12-20,3472.5535
2024-12-19,3417.928
2024-12-18,3618.7913
2024-12-17,3886.7661
2024-12-16,3987.481
2024-12-15,3951.9412
2024-12-14,3868.4053
2024-12-13,3911.2053
2024-12-12,3883.1016
2024-12-11,3832.822
2024-12-10,3631.8337
2024-12-09,3718.6904
2024-12-08,4005.7046
2024-12-07,4002.6926
2024-12-06,4005.8105
2024-12-05,3811.0083
2024-12-04,3841.3311
2024-12-03,3620.7117
2024-12-02,3644.1985
2024-12-01,3711.165
2024-11-30,3705.7053
2024-11-29,3593.4944
2024-11-28,3579.8115
2024-11-27,3657.2493
2024-11-26,3326.5173
2024-11-25,3413.5439
2024-11-24,3363.6599
2024-11-23,3396.2234
2024-11-22,3331.6008
2024-11-21,3361.054
2024-11-20,3072.188
2024-11-19,3111.384
2024-11-18,3207.8564
2024-11-17,3075.6616
2024-11-16,3133.2739
2024-11-15,3103.0405
2024-11-14,3058.9487
2024-11-13,3192.5959
2024-11-12,3246.2573
2024-11-11,3374.813
2024-11-10,3191.3313
2024-11-09,3131.1445
2024-11-08,2962.2966
2024-11-07,2895.5854
2024-11-06,2724.1692
2024-11-05,2422.6506
2024-11-04,2397.0264
2024-11-03,2456.4253
2024-11-02,2491.0686
2024-11-01,2511.8855
2024-10-31,2515.7993
2024-10-30,2657.3726
2024-10-29,2637.9575
2024-10-28,2565.3481
2024-10-27,2505.9407
2024-10-26,2479.6033
2024-10-25,2435.9341
2024-10-24,2534.4985
2024-10-23,2509.0989
2024-10-22,2620.1975
2024-10-21,2665.7122
2024-10-20,2746.364
2024-10-19,2648.657
2024-10-18,2641.5522
2024-10-17,2604.2734
2024-10-16,2611.1021
2024-10-15,2606.022
2024-10-14,2628.8999
2024-10-13,2467.677
2024-10-12,2476.5232
2024-10-11,2436.5134
2024-10-10,2383.8579
2024-10-09,2368.2834
2024-10-08,2439.8408
2024-10-07,2421.7966
2024-10-06,2439.9578
2024-10-05,2415.6318
2024-10-04,2414.7939
2024-10-03,2349.7913
2024-10-02,2365.2317
2024-10-01,2448.9211
2024-09-30,2603.0627
2024-09-29,2659.3469
2024-09-28,2677.5391
2024-09-27,2695.9006
2024-09-26,2632.2
2024-09-25,2579.3887
2024-09-24,2654.355
2024-09-23,2648.5464
2024-09-22,2582.8625
2024-09-21,2615.8572
2024-09-20,2561.072
2024-09-19,2464.7522
2024-09-18,2369.729
2024-09-17,2341.7078
2024-09-16,2295.2837
2024-09-15,2320.8972
2024-09-14,2418.5957
2024-09-13,2441.6072
2024-09-12,2361.7817
2024-09-11,2339.8416
2024-09-10,2389.5811
2024-09-09,2358.4822
2024-09-08,2297.293
2024-09-07,2274.1072
2024-09-06,2223.8765
2024-09-05,2367.7375
2024-09-04,2448.9771
2024-09-03,2420.6038
2024-09-02,2538.1873
2024-09-01,2427.9023
2024-08-31,2513.3938
2024-08-30,2525.822
2024-08-29,2528.7927
2024-08-28,2528.4155
2024-08-27,2458.7266
2024-08-26,2681.3406
2024-08-25,2749.1577
2024-08-24,2769.3896
2024-08-23,2764.447
2024-08-22,2622.9514
2024-08-21,2631.3955
2024-08-20,2573.1069
2024-08-19,2637.3064
2024-08-18,2613.3572
2024-08-17,2614.5469
2024-08-16,2593.1865
2024-08-15,2570.0876
2024-08-14,2662.9148
2024-08-13,2703.6719
2024-08-12,2724.4319
2024-08-11,2553.2522
2024-08-10,2610.0229
2024-08-09,2599.5986
2024-08-08,2683.3528
2024-08-07,2336.5894
2024-08-06,2458.7239
2024-08-05,2417.2063
2024-08-04,2686.3989
2024-08-03,2903.3857
2024-08-02,2986.0132
2024-08-01,3201.5645
2024-07-31,3231.2957
2024-07-30,3278.6677
2024-07-29,3320.5393
2024-07-28,3271.4646
2024-07-27,3247.6079
2024-07-26,3275.9514
2024-07-25,3174.4272
2024-07-24,3336.3394
2024-07-23,3481.9958
2024-07-22,3440.4199
2024-07-21,3536.6055
2024-07-20,3519.2954
2024-07-19,3505.7349
2024-07-18,3426.2585
2024-07-17,3388.7524
2024-07-16,3443.5134
2024-07-15,3489.5527
2024-07-14,3244.0791
2024-07-13,3177.1987
2024-07-12,3134.1587
2024-07-11,3100.3308
2024-07-10,3102.2188
2024-07-09,3064.033
2024-07-08,3018.7319
2024-07-07,2929.3872
2024-07-06,3069.3779
2024-07-05,2981.5986
2024-07-04,3054.522
2024-07-03,3292.9167
2024-07-02,3416.3547
2024-07-01,3440.3416
2024-06-30,3432.8892
2024-06-29,3372.9678
2024-06-28,3373.636
2024-06-27,3444.8005
2024-06-26,3369.4773
2024-06-25,3395.0291
2024-06-24,3350.2563
2024-06-23,3418.6118
2024-06-22,3494.8135
2024-06-21,3516.0757
2024-06-20,3511.0869
2024-06-19,3559.3474
2024-06-18,3483.6814
2024-06-17,3511.3789
2024-06-16,3620.5635
2024-06-15,3565.5496
2024-06-14,3480.272
2024-06-13,3469.2812
2024-06-12,3559.6177
2024-06-11,3498.3306
2024-06-10,3666.7175
2024-06-09,3705.9038
2024-06-08,3680.95
2024-06-07,3678.6292
2024-06-06,3811.606
2024-06-05,3864.261
2024-06-04,3812.5159
2024-06-03,3766.3892
2024-06-02,3780.896
2024-06-01,3813.199
2024-05-31,3760.0266
2024-05-30,3746.8496
2024-05-29,3763.1965
2024-05-28,3840.2563
2024-05-27,3892.0068
2024-05-26,3825.8975
2024-05-25,3749.2366
2024-05-24,3726.9346
2024-05-23,3776.9272
2024-05-22,3737.2178
2024-05-21,3789.3127
2024-05-20,3663.8555
2024-05-19,3071.843
2024-05-18,3122.949
2024-05-17,3094.1187
2024-05-16,2945.1311
2024-05-15,3037.0566
2024-05-14,2881.158
2024-05-13,2949.3596
2024-05-12,2928.7019
2024-05-11,2911.6021
2024-05-10,2909.7913
2024-05-09,3036.0205
2024-05-08,2973.6572
2024-05-07,3006.5771
2024-05-06,3062.7288
2024-05-05,3137.249
2024-05-04,3117.5764
2024-05-03,3103.542
2024-05-02,2988.1685
2024-05-01,2969.7847
2024-04-30,3012.2869
2024-04-29,3215.429
2024-04-28,3262.7747
2024-04-27,3252.1682
2024-04-26,3130.1648
2024-04-25,3156.5095
2024-04-24,3139.8052
2024-04-23,3219.9116
2024-04-22,3201.6521
2024-04-21,3147.2886
2024-04-20,3157.6272
2024-04-19,3059.2786
2024-04-18,3066.0276
2024-04-17,2984.7275
2024-04-16,3084.9202
2024-04-15,3101.6003
2024-04-14,3156.9419
2024-04-13,3004.9004
2024-04-12,3243.0349
2024-04-11,3505.2478
2024-04-10,3543.7371
2024-04-09,3505.1633
2024-04-08,3695.2927
2024-04-07,3453.4946
2024-04-06,3354.1838
2024-04-05,3318.8853
2024-04-04,3330.0405
2024-04-03,3311.4419
2024-04-02,3277.2346
2024-04-01,3505.03
2024-03-31,3647.8564
2024-03-30,3507.9443
2024-03-29,3511.8062
2024-03-28,3561.2939
2024-03-27,3500.1152
2024-03-26,3587.5049
2024-03-25,3590.8838
2024-03-24,3454.6365
2024-03-23,3336.594
2024-03-22,3333.688
2024-03-21,3492.9912
2024-03-20,3513.3931
2024-03-19,3157.6182
2024-03-18,3517.9851
2024-03-17,3642.4131
2024-03-16,3522.8601
2024-03-15,3735.2202
2024-03-14,3883.1404
2024-03-13,4006.457
2024-03-12,3980.2732
2024-03-11,4066.4451
2024-03-10,3881.1931
2024-03-09,3915.4189
2024-03-08,3892.061
2024-03-07,3874.3477
2024-03-06,3819.2263
2024-03-05,3554.9646
2024-03-04,3630.4338
2024-03-03,3490.9937
2024-03-02,3422.0498
2024-03-01,3435.054
2024-02-29,3341.9197
2024-02-28,3385.7039
2024-02-27,3244.5193
2024-02-26,3178.9937
2024-02-25,3112.6973
2024-02-24,2992.386
2024-02-23,2921.6582
2024-02-22,2971.0073
2024-02-21,2970.3555
2024-02-20,3013.5037
2024-02-19,2943.5747
2024-02-18,2878.998
2024-02-17,2786.6726
2024-02-16,2803.6914
2024-02-15,2824.3789
2024-02-14,2777.9023
2024-02-13,2642.1853
2024-02-12,2658.116
2024-02-11,2507.5706
2024-02-10,2501.2283
2024-02-09,2487.5156
2024-02-08,2419.9065
2024-02-07,2423.7451
2024-02-06,2372.2019
2024-02-05,2298.8889
2024-02-04,2289.5461
2024-02-03,2296.0383
2024-02-02,2308.0381
2024-02-01,2303.8247
2024-01-31,2282.5444
2024-01-30,2344.4937
2024-01-29,2317.0642
2024-01-28,2257.2087
2024-01-27,2267.886
2024-01-26,2267.1997
2024-01-25,2217.7102
2024-01-24,2233.5618
2024-01-23,2240.686
2024-01-22,2310.8264
2024-01-21,2453.9131
2024-01-20,2469.5891
2024-01-19,2489.4985
2024-01-18,2467.0188
2024-01-17,2528.3694
2024-01-16,2587.6912
2024-01-15,2511.3638
2024-01-14,2472.2412
2024-01-13,2576.5979
2024-01-12,2524.4602
2024-01-11,2619.6191
2024-01-10,2582.1035
2024-01-09,2344.8271
2024-01-08,2333.0327
2024-01-07,2222.866
2024-01-06,2241.6248
2024-01-05,2268.6472
2024-01-04,2269.0381
2024-01-03,2210.762
2024-01-02,2355.8364
2024-01-01,2352.3279
2023-12-31,2281.4712
2023-12-30,2292.0654
2023-12-29,2300.6907
2023-12-28,2347.5662
2023-12-27,2378.74
2023-12-26,2231.4653
2023-12-25,2272.5618
2023-12-24,2265.6921
2023-12-23,2309.0464
2023-12-22,2326.5249
2023-12-21,2239.5425
2023-12-20,2201.9114
2023-12-19,2177.8726
2023-12-18,2217.2734
2023-12-17,2196.4812
2023-12-16,2226.9265
2023-12-15,2219.3374
2023-12-14,2316.5791
2023-12-13,2260.6487
2023-12-12,2202.0381
2023-12-11,2224.5789
2023-12-10,2352.4626
2023-12-09,2341.1753
2023-12-08,2358.7319
2023-12-07,2357.5796
2023-12-06,2231.6614
2023-12-05,2293.8418
2023-12-04,2243.2158
2023-12-03,2193.6917
2023-12-02,2165.7041
2023-12-01,2087.1399
2023-11-30,2052.5562
2023-11-29,2029.9292
2023-11-28,2049.3381
2023-11-27,2027.4174
2023-11-26,2063.2861
2023-11-25,2084.4131
2023-11-24,2081.1521
2023-11-23,2062.2107
2023-11-22,2064.4253
2023-11-21,1937.0668
2023-11-20,2022.2391
2023-11-19,2013.2045
2023-11-18,1963.285
2023-11-17,1961.2808
2023-11-16,1960.8816
2023-11-15,2060.4084
2023-11-14,1979.0526
2023-11-13,2055.2654
2023-11-12,2045.187
2023-11-11,2052.7139
2023-11-10,2078.2898
2023-11-09,2120.561
2023-11-08,1889.3224
2023-11-07,1888.1243
2023-11-06,1899.8374
2023-11-05,1894.1577
2023-11-04,1857.6986
2023-11-03,1832.7952
2023-11-02,1800.621
2023-11-01,1847.0897
2023-10-31,1816.459
2023-10-30,1810.0886
2023-10-29,1795.546
2023-10-28,1776.6182
2023-10-27,1780.0453
2023-10-26,1804.0393
2023-10-25,1787.3976
2023-10-24,1784.4375
2023-10-23,1765.3827
2023-10-22,1663.4299
2023-10-21,1629.3044
2023-10-20,1604.6669
2023-10-19,1567.457
2023-10-18,1563.7499
2023-10-17,1565.4396
2023-10-16,1600.5343
2023-10-15,1558.0698
2023-10-14,1555.2568
2023-10-13,1552.0895
2023-10-12,1539.6124
2023-10-11,1566.2548
2023-10-10,1567.713
2023-10-09,1579.8066
2023-10-08,1633.5486
2023-10-07,1634.5112
2023-10-06,1645.8315
2023-10-05,1611.4764
2023-10-04,1647.8381
2023-10-03,1656.6857
2023-10-02,1663.6276
2023-10-01,1733.8104
2023-09-30,1671.1619
2023-09-29,1667.9438
2023-09-28,1652.8827
2023-09-27,1597.4912
2023-09-26,1593.4172
2023-09-25,1588.3229
2023-09-24,1580.8534
2023-09-23,1593.8578
2023-09-22,1593.2683
2023-09-21,1584.307
2023-09-20,1622.8906
2023-09-19,1643.5447
2023-09-18,1637.347
2023-09-17,1622.8967
2023-09-16,1635.2217
2023-09-15,1641.6404
2023-09-14,1626.9744
2023-09-13,1607.9885
2023-09-12,1592.4294
2023-09-11,1551.6377
2023-09-10,1616.8289
2023-09-09,1635.1624
2023-09-08,1636.1378
2023-09-07,1647.5983
2023-09-06,1632.2523
2023-09-05,1633.6294
2023-09-04,1629.6553
2023-09-03,1636.1177
2023-09-02,1637.0254
2023-09-01,1628.4912
2023-08-31,1645.6392
2023-08-30,1705.1122
2023-08-29,1729.7257
2023-08-28,1652.4574
2023-08-27,1657.5131
2023-08-26,1646.3068
2023-08-25,1652.9351
2023-08-24,1659.9446
2023-08-23,1679.2744
2023-08-22,1633.8926
2023-08-21,1667.269
2023-08-20,1684.8521
2023-08-19,1669.4719
2023-08-18,1660.9451
2023-08-17,1684.9335
2023-08-16,1805.6591
2023-08-15,1826.9327
2023-08-14,1844.1858
2023-08-13,1839.2802
2023-08-12,1848.8899
2023-08-11,1847.1244
2023-08-10,1850.7534
2023-08-09,1854.2976
2023-08-08,1855.8074
2023-08-07,1826.9388
2023-08-06,1827.462
2023-08-05,1834.9879
2023-08-04,1827.7129
2023-08-03,1835.1365
2023-08-02,1839.0897
2023-08-01,1871.7921
2023-07-31,1856.1624
2023-07-30,1861.6438
2023-07-29,1881.0688
2023-07-28,1874.7449
2023-07-27,1860.3572
2023-07-26,1872.1599
2023-07-25,1857.7419
2023-07-24,1850.0021
2023-07-23,1889.1917
2023-07-22,1864.9124
2023-07-21,1892.0801
2023-07-20,1890.9691
2023-07-19,1889.0079
2023-07-18,1897.5992
2023-07-17,1911.6461
2023-07-16,1923.6819
2023-07-15,1931.4666
2023-07-14,1939.347
2023-07-13,2006.5115
2023-07-12,1872.1138
2023-07-11,1878.3361
2023-07-10,1880.5564
2023-07-09,1863.0098
2023-07-08,1865.5396
2023-07-07,1870.6025
2023-07-06,1848.6365
2023-07-05,1910.588
2023-07-04,1936.6335
2023-07-03,1955.3892
2023-07-02,1937.4384
2023-07-01,1924.5659
2023-06-30,1933.189
2023-06-29,1852.2273
2023-06-28,1827.9712
2023-06-27,1889.7034
2023-06-26,1859.4329
2023-06-25,1900.5061
2023-06-24,1876.0597
2023-06-23,1892.8621
2023-06-22,1872.943
2023-06-21,1891.0072
2023-06-20,1792.12
2023-06-19,1737.6594
2023-06-18,1720.5775
2023-06-17,1727.2041
2023-06-16,1716.6688
2023-06-15,1665.5198
2023-06-14,1650.5193
2023-06-13,1739.0376
2023-06-12,1742.5287
2023-06-11,1753.4153
2023-06-10,1752.3848
2023-06-09,1840.2252
2023-06-08,1846.3019
2023-06-07,1832.396
2023-06-06,1884.4949
2023-06-05,1811.8284
2023-06-04,1890.5135
2023-06-03,1892.4125
2023-06-02,1907.2566
2023-06-01,1862.2014
2023-05-31,1874.1305
2023-05-30,1901.0266
2023-05-29,1893.0781
2023-05-28,1910.9142
2023-05-27,1831.1183
2023-05-26,1828.6897
2023-05-25,1805.9537
2023-05-24,1800.1
2023-05-23,1854.3806
2023-05-22,1817.5348
2023-05-21,1804.5314
2023-05-20,1820.478
2023-05-19,1812.5895
2023-05-18,1801.7285
2023-05-17,1821.8596
2023-05-16,1824.1215
2023-05-15,1817.5499
2023-05-14,1800.501
2023-05-13,1796.1149
2023-05-12,1808.0198
2023-05-11,1796.4906
2023-05-10,1842.4015
2023-05-09,1848.6031
2023-05-08,1849.0427
2023-05-07,1873.0764
2023-05-06,1900.2218
2023-05-05,1995.0609
2023-05-04,1877.7041
2023-05-03,1904.6519
2023-05-02,1870.7893
2023-05-01,1831.9548
2023-04-30,1876.9243
2023-04-29,1908.917
2023-04-28,1892.5128
2023-04-27,1908.7864
2023-04-26,1866.5642
2023-04-25,1866.7537
2023-04-24,1842.7574
2023-04-23,1862.062
2023-04-22,1874.2286
2023-04-21,1849.9999
2023-04-20,1943.0977
2023-04-19,1936.4034
2023-04-18,2104.5374
2023-04-17,2076.2429
2023-04-16,2120.0059
2023-04-15,2092.4668
2023-04-14,2101.6355
2023-04-13,2012.6346
2023-04-12,1920.6821
2023-04-11,1892.1897
2023-04-10,1911.2075
2023-04-09,1859.3878
2023-04-08,1849.4982
2023-04-07,1865.6361
2023-04-06,1872.9226
2023-04-05,1909.114
2023-04-04,1871.0051
2023-04-03,1810.2971
2023-04-02,1795.7081
2023-04-01,1813.8606
2023-03-31,1822.0221
2023-03-30,1792.7372
2023-03-29,1793.0018
2023-03-28,1772.7856
2023-03-27,1715.4608
2023-03-26,1775.6768
2023-03-25,1743.7648
2023-03-24,1752.0448
2023-03-23,1816.4052
2023-03-22,1737.717
2023-03-21,1806.7607
2023-03-20,1735.3213
2023-03-19,1785.5765
2023-03-18,1761.6597
2023-03-17,1792.4851
2023-03-16,1677.2155
2023-03-15,1656.1805
2023-03-14,1703.5071
2023-03-13,1680.309
2023-03-12,1590.293
2023-03-11,1482.6167
2023-03-10,1429.1581
2023-03-09,1438.6608
2023-03-08,1534.0883
2023-03-07,1561.9331
2023-03-06,1567.3987
2023-03-05,1564.4688
2023-03-04,1566.924
2023-03-03,1569.1676
2023-03-02,1647.3193
2023-03-01,1663.4337
2023-02-28,1605.8951
2023-02-27,1634.3264
2023-02-26,1640.8171
2023-02-25,1594.9149
2023-02-24,1608.3732
2023-02-23,1651.0739
2023-02-22,1643.2317
2023-02-21,1658.0364
2023-02-20,1702.6752
2023-02-19,1681.4362
2023-02-18,1691.8195
2023-02-17,1694.7833
2023-02-16,1640.0676
2023-02-15,1673.746
2023-02-14,1556.8751
2023-02-13,1507.1659
2023-02-12,1515.0337
2023-02-11,1539.9268
2023-02-10,1514.8691
2023-02-09,1546.4382
2023-02-08,1650.7168
2023-02-07,1672.0035
2023-02-06,1616.2471
2023-02-05,1631.6459
2023-02-04,1667.0592
2023-02-03,1664.7456
2023-02-02,1643.2416
2023-02-01,1641.7927
2023-01-31,1586.5354
2023-01-30,1567.3265
2023-01-29,1646.1556
2023-01-28,1572.4351
2023-01-27,1598.1565
2023-01-26,1603.106
2023-01-25,1611.7111
2023-01-24,1556.6042
2023-01-23,1628.2511
2023-01-22,1628.3821
2023-01-21,1627.1182
2023-01-20,1659.7542
2023-01-19,1552.5565
2023-01-18,1515.507
2023-01-17,1567.8461
2023-01-16,1576.8335
2023-01-15,1552.4795
2023-01-14,1550.7069
