Date,Price
2025-11-24,3199.8754
2025-11-23,3036.0163
2025-11-22,2998.9216
2025-11-21,2996.6669
2025-11-20,3068.0152
2025-11-19,3275.0404
2025-11-18,3383.0724
2025-11-17,3276.2239
2025-11-16,3350.0108
2025-11-15,3429.7277
2025-11-14,3361.4569
2025-11-13,3500.9113
2025-11-12,3695.9891
2025-11-11,3698.1414
2025-11-10,3863.771
2025-11-09,3878.8727
2025-11-08,3681.3437
2025-11-07,3718.9309
2025-11-06,3585.509
2025-11-05,3707.5175
2025-11-04,3563.7458
2025-11-03,3898.7477
2025-11-02,4232.6375
2025-11-01,4192.4883
2025-10-31,4162.9094
2025-10-30,4116.4538
2025-10-29,4223.2998
2025-10-28,4308.4253
2025-10-27,4457.3153
2025-10-26,4498.0131
2025-10-25,4276.5215
2025-10-24,4255.8229
2025-10-23,4170.6241
2025-10-22,4118.5683
2025-10-21,4192.5489
2025-10-20,4304.7581
2025-10-19,4308.7079
2025-10-18,4206.4847
2025-10-17,4143.7527
2025-10-16,4210.738
2025-10-15,4310.7055
2025-10-14,4459.5698
2025-10-13,4589.068
2025-10-12,4501.1907
2025-10-11,4053.6647
2025-10-10,4152.8505
2025-10-09,4721.1163
2025-10-08,4892.0951
2025-10-07,4809.151
2025-10-06,5064.4321
2025-10-05,4877.9476
2025-10-04,4849.3291
2025-10-03,4876.7708
2025-10-02,4847.3759
2025-10-01,4699.3269
2025-09-30,4477.4888
2025-09-29,4554.3078
2025-09-28,4472.1177
2025-09-27,4339.2382
2025-09-26,4357.5615
2025-09-25,4176.4001
2025-09-24,4483.9772
2025-09-23,4496.694
2025-09-22,4536.7592
2025-09-21,4804.6544
2025-09-20,4837.7625
2025-09-19,4825.2178
2025-09-18,4953.3374
2025-09-17,4956.0717
2025-09-16,4859.5583
2025-09-15,4884.3589
2025-09-14,4973.376
2025-09-13,5036.2785
2025-09-12,5086.7455
2025-09-11,4812.4272
2025-09-10,4691.2305
2025-09-09,4647.6787
2025-09-08,4646.3538
2025-09-07,4643.1388
2025-09-06,4609.3184
2025-09-05,4644.3512
2025-09-04,4635.1705
2025-09-03,4798.3957
2025-09-02,4663.3026
2025-09-01,4651.2575
2025-08-31,4732.3992
2025-08-30,4714.9979
2025-08-29,4699.6205
2025-08-28,4857.7987
2025-08-27,4853.4215
2025-08-26,4957.6971
2025-08-25,4712.2904
2025-08-24,5150.1784
2025-08-23,5146.0363
2025-08-22,5205.2329
2025-08-21,4549.7419
2025-08-20,4669.3502
2025-08-19,4387.8831
2025-08-18,4645.0904
2025-08-17,4817.9594
2025-08-16,4766.9488
2025-08-15,4781.5217
2025-08-14,4897.671
2025-08-13,5121.4454
2025-08-12,4943.0677
2025-08-11,4550.9087
2025-08-10,4579.9656
2025-08-09,4589.7864
2025-08-08,4316.3557
2025-08-07,4213.2729
2025-08-06,3965.0307
2025-08-05,3887.2738
2025-08-04,4002.2798
2025-08-03,3763.5622
2025-08-02,3650.7251
2025-08-01,3753.3929
2025-07-31,3977.3163
2025-07-30,4097.0199
2025-07-29,4080.8983
2025-07-28,4074.1616
2025-07-27,4168.3804
2025-07-26,4024.1557
2025-07-25,4008.7123
2025-07-24,3987.7416
2025-07-23,3903.2783
2025-07-22,4031.4757
2025-07-21,4046.5146
2025-07-20,4042.0589
2025-07-19,3865.2798
2025-07-18,3815.313
2025-07-17,3737.4159
2025-07-16,3624.0052
2025-07-15,3374.8233
2025-07-14,3238.612
2025-07-13,3195.4276
2025-07-12,3162.5151
2025-07-11,3178.4089
2025-07-10,3174.9287
2025-07-09,2976.958
2025-07-08,2809.9579
2025-07-07,2731.9068
2025-07-06,2762.0569
2025-07-05,2703.9322
2025-07-04,2694.3584
2025-07-03,2782.7852
2025-07-02,2761.4848
2025-07-01,2583.54
2025-06-30,2670.0064
2025-06-29,2685.4073
2025-06-28,2616.6878
2025-06-27,2602.3114
2025-06-26,2593.8586
2025-06-25,2597.0908
2025-06-24,2627.7309
2025-06-23,2599.4526
2025-06-22,2391.4754
2025-06-21,2468.8849
2025-06-20,2583.3507
2025-06-19,2705.8951
2025-06-18,2708.5645
2025-06-17,2693.8706
2025-06-16,2725.7171
2025-06-15,2732.2359
2025-06-14,2717.7067
2025-06-13,2766.9289
2025-06-12,2844.302
2025-06-11,2974.6787
2025-06-10,3017.3717
2025-06-09,2875.6209
2025-06-08,2692.3658
2025-06-07,2709.053
2025-06-06,2656.0113
2025-06-05,2590.5332
2025-06-04,2796.5837
2025-06-03,2779.9344
2025-06-02,2794.566
2025-06-01,2718.4705
2025-05-31,2710.6062
2025-05-30,2711.3431
2025-05-29,2821.2295
2025-05-28,2874.1469
2025-05-27,2853.4474
2025-05-26,2747.2695
2025-05-25,2733.8394
2025-05-24,2711.0471
2025-05-23,2706.3681
2025-05-22,2853.6971
2025-05-21,2733.747
2025-05-20,2703.3966
2025-05-19,2708.5615
2025-05-18,2675.2452
2025-05-17,2651.0126
2025-05-16,2715.6688
2025-05-15,2726.7944
2025-05-14,2794.2848
2025-05-13,2869.1043
2025-05-12,2672.2367
2025-05-11,2686.8699
2025-05-10,2763.9338
2025-05-09,2510.1929
2025-05-08,2361.2515
2025-05-07,1938.5285
2025-05-06,1942.1326
2025-05-05,1946.9431
2025-05-04,1934.9429
2025-05-03,1961.8321
2025-05-02,1971.1976
2025-05-01,1967.3441
2025-04-30,1918.6087
2025-04-29,1924.2655
2025-04-28,1923.7936
2025-04-27,1917.2712
2025-04-26,1948.1797
2025-04-25,1910.3678
2025-04-24,1892.279
2025-04-23,1920.2401
2025-04-22,1878.6507
2025-04-21,1688.6833
2025-04-20,1696.8919
2025-04-19,1723.9443
2025-04-18,1698.1897
2025-04-17,1691.2686
2025-04-16,1686.4119
2025-04-15,1697.5503
2025-04-14,1733.915
2025-04-13,1705.9272
2025-04-12,1755.8596
2025-04-11,1674.149
2025-04-10,1626.3521
2025-04-09,1781.6604
2025-04-08,1572.7382
2025-04-07,1660.9321
2025-04-06,1683.5938
2025-04-05,1928.2581
2025-04-04,1938.1295
2025-04-03,1938.3244
2025-04-02,1916.4946
2025-04-01,2033.9802
2025-03-31,1946.3135
2025-03-30,1927.7673
2025-03-29,1950.1646
2025-03-28,2022.7996
2025-03-27,2136.6813
2025-03-26,2143.8355
2025-03-25,2206.1989
2025-03-24,2216.4258
2025-03-23,2139.2867
2025-03-22,2112.1965
2025-03-21,2095.8288
2025-03-20,2114.0667
2025-03-19,2194.5718
2025-03-18,2060.8746
2025-03-17,2054.8035
2025-03-16,2012.4574
2025-03-15,2065.5701
2025-03-14,2035.6424
2025-03-13,1985.9091
2025-03-12,2034.791
2025-03-11,2046.1644
2025-03-10,1983.3537
2025-03-09,2147.6592
2025-03-08,2345.67
2025-03-07,2278.8773
2025-03-06,2346.3086
2025-03-05,2388.1827
2025-03-04,2311.3153
2025-03-03,2285.0467
2025-03-02,2683.2259
2025-03-01,2360.3071
2025-02-28,2382.7434
2025-02-27,2454.4424
2025-02-26,2481.8669
2025-02-25,2654.2405
2025-02-24,2675.4372
2025-02-23,3002.447
2025-02-22,2941.2495
2025-02-21,2829.9329
2025-02-20,2915.5831
2025-02-19,2889.0589
2025-02-18,2839.3309
2025-02-17,2917.5418
2025-02-16,2832.2445
2025-02-15,2864.0736
2025-02-14,2898.3298
2025-02-13,2844.6633
2025-02-12,2909.1557
2025-02-11,2766.2332
2025-02-10,2827.9231
2025-02-09,2793.0792
2025-02-08,2796.4852
2025-02-07,2785.3914
2025-02-06,2855.4125
2025-02-05,2960.6542
2025-02-04,2904.2925
2025-02-03,3062.6299
2025-02-02,3044.8302
2025-02-01,3309.4493
2025-01-31,3500.0419
2025-01-30,3446.1068
2025-01-29,3302.7409
2025-01-28,3264.393
2025-01-27,3372.0416
2025-01-26,3432.357
2025-01-25,3518.0544
2025-01-24,3509.5094
2025-01-23,3535.7085
2025-01-22,3435.1611
2025-01-21,3527.2136
2025-01-20,3474.5399
2025-01-19,3400.9393
2025-01-18,3503.1606
2025-01-17,3681.1402
2025-01-16,3505.1467
2025-01-15,3655.4421
2025-01-14,3414.7846
2025-01-13,3321.0923
2025-01-12,3458.9011
2025-01-11,3475.7952
2025-01-10,3459.8041
2025-01-09,3408.6063
2025-01-08,3521.4681
2025-01-07,3579.6275
2025-01-06,3904.3281
2025-01-05,3846.2734
2025-01-04,3870.8968
2025-01-03,3814.7681
2025-01-02,3651.8666
2025-01-01,3547.9494
2024-12-31,3525.4334
2024-12-30,3550.3534
2024-12-29,3542.7654
2024-12-28,3593.6016
2024-12-27,3520.3059
2024-12-26,3522.4058
2024-12-25,3693.3614
2024-12-24,3691.7544
2024-12-23,3610.7779
2024-12-22,3464.3527
2024-12-21,3527.0921
2024-12-20,3669.7539
2024-12-19,3611.6327
2024-12-18,3823.4898
2024-12-17,4106.2109
2024-12-16,4212.1236
2024-12-15,4174.2153
2024-12-14,4085.6851
2024-12-13,4130.5168
2024-12-12,4100.5351
2024-12-11,4047.0609
2024-12-10,3834.461
2024-12-09,3925.7248
2024-12-08,4228.3253
2024-12-07,4224.7609
2024-12-06,4227.7167
2024-12-05,4021.7182
2024-12-04,4053.3423
2024-12-03,3820.1804
2024-12-02,3844.6066
2024-12-01,3914.9205
2024-11-30,3908.8411
2024-11-29,3790.174
2024-11-28,3775.4658
2024-11-27,3856.8194
2024-11-26,3507.746
2024-11-25,3599.1572
2024-11-24,3546.2712
2024-11-23,3580.3022
2024-11-22,3511.906
2024-11-21,3542.6549
2024-11-20,3237.913
2024-11-19,3278.9472
2024-11-18,3380.3302
2024-11-17,3240.7638
2024-11-16,3301.2006
2024-11-15,3269.0737
2024-11-14,3222.3658
2024-11-13,3362.7993
2024-11-12,3418.995
2024-11-11,3554.0261
2024-11-10,3360.4877
2024-11-09,3296.8347
2024-11-08,3118.7563
2024-11-07,3048.2344
2024-11-06,2867.559
2024-11-05,2549.9362
2024-11-04,2522.7441
2024-11-03,2584.9774
2024-11-02,2621.2037
2024-11-01,2642.8758
2024-10-31,2646.7448
2024-10-30,2795.4819
2024-10-29,2774.8264
2024-10-28,2698.2069
2024-10-27,2635.497
2024-10-26,2607.5625
2024-10-25,2561.407
2024-10-24,2664.8044
2024-10-23,2637.8574
2024-10-22,2754.425
2024-10-21,2802.0019
2024-10-20,2886.5093
2024-10-19,2783.5576
2024-10-18,2775.8302
2024-10-17,2736.3688
2024-10-16,2743.2834
2024-10-15,2737.7077
2024-10-14,2761.5006
2024-10-13,2591.8916
2024-10-12,2600.9287
2024-10-11,2558.6715
2024-10-10,2503.1278
2024-10-09,2486.533
2024-10-08,2561.3937
2024-10-07,2542.2255
2024-10-06,2561.079
2024-10-05,2535.3038
2024-10-04,2534.197
2024-10-03,2465.7557
2024-10-02,2481.7287
2024-10-01,2569.2966
2024-09-30,2730.7607
2024-09-29,2789.537
2024-09-28,2808.3627
2024-09-27,2827.4421
2024-09-26,2760.4215
2024-09-25,2704.851
2024-09-24,2783.2365
2024-09-23,2776.9907
2024-09-22,2707.9895
2024-09-21,2742.2559
2024-09-20,2684.5252
2024-09-19,2583.3556
2024-09-18,2483.4899
2024-09-17,2453.8098
2024-09-16,2404.8925
2024-09-15,2431.44
2024-09-14,2533.5504
2024-09-13,2557.345
2024-09-12,2473.4378
2024-09-11,2450.173
2024-09-10,2501.9382
2024-09-09,2469.0664
2024-09-08,2404.7158
2024-09-07,2380.2305
2024-09-06,2327.2858
2024-09-05,2477.4917
2024-09-04,2562.124
2024-09-03,2532.1181
2024-09-02,2654.8444
2024-09-01,2539.2035
2024-08-31,2628.3392
2024-08-30,2641.1252
2024-08-29,2643.8069
2024-08-28,2643.0868
2024-08-27,2569.8569
2024-08-26,2802.2029
2024-08-25,2872.5524
2024-08-24,2893.3775
2024-08-23,2887.9022
2024-08-22,2739.8688
2024-08-21,2748.4081
2024-08-20,2687.1997
2024-08-19,2753.9285
2024-08-18,2728.5929
2024-08-17,2729.6123
2024-08-16,2706.9483
2024-08-15,2682.6641
2024-08-14,2779.192
2024-08-13,2821.4452
2024-08-12,2842.8644
2024-08-11,2663.9317
2024-08-10,2722.8448
2024-08-09,2711.637
2024-08-08,2798.7502
2024-08-07,2436.7466
2024-08-06,2563.7275
2024-08-05,2519.8975
2024-08-04,2799.6414
2024-08-03,3025.3782
2024-08-02,3111.1161
2024-08-01,3335.2446
2024-07-31,3365.7637
2024-07-30,3414.7993
2024-07-29,3457.9595
2024-07-28,3406.3835
2024-07-27,3381.0937
2024-07-26,3410.1104
2024-07-25,3303.9747
2024-07-24,3471.8169
2024-07-23,3622.6742
2024-07-22,3579.1832
2024-07-21,3678.7042
2024-07-20,3659.9342
2024-07-19,3645.3704
2024-07-18,3562.334
2024-07-17,3522.8052
2024-07-16,3579.3219
2024-07-15,3626.6827
2024-07-14,3371.003
2024-07-13,3300.9705
2024-07-12,3255.7584
2024-07-11,3220.1056
2024-07-10,3221.3314
2024-07-09,3181.2696
2024-07-08,3133.8937
2024-07-07,3040.5594
2024-07-06,3185.1507
2024-07-05,3093.3867
2024-07-04,3168.556
2024-07-03,3415.1714
2024-07-02,3542.3882
2024-07-01,3566.9958
2024-06-30,3559.1665
2024-06-29,3496.9997
2024-06-28,3497.6535
2024-06-27,3571.1049
2024-06-26,3492.7358
2024-06-25,3518.9897
2024-06-24,3472.361
2024-06-23,3543.018
2024-06-22,3621.7436
2024-06-21,3643.4255
2024-06-20,3637.8727
2024-06-19,3687.5769
2024-06-18,3609.131
2024-06-17,3637.6261
2024-06-16,3750.5032
2024-06-15,3693.2769
2024-06-14,3604.7594
2024-06-13,3593.2385
2024-06-12,3686.8665
2024-06-11,3623.158
2024-06-10,3797.3195
2024-06-09,3837.7277
2024-06-08,3811.6507
2024-06-07,3809.0179
2024-06-06,3946.5105
2024-06-05,4000.7536
2024-06-04,3946.9392
2024-06-03,3898.9464
2024-06-02,3914.0698
2024-06-01,3947.3168
2024-05-31,3891.4109
2024-05-30,3877.4946
2024-05-29,3894.0913
2024-05-28,3973.5339
2024-05-27,4026.7408
2024-05-26,3958.0432
2024-05-25,3878.4381
2024-05-24,3854.9834
2024-05-23,3906.816
2024-05-22,3865.4474
2024-05-21,3919.0157
2024-05-20,3789.076
2024-05-19,3176.612
2024-05-18,3229.4421
2024-05-17,3199.3301
2024-05-16,3044.8315
2024-05-15,3139.7135
2024-05-14,2978.2441
2024-05-13,3048.4533
2024-05-12,3027.0529
2024-05-11,3009.0442
2024-05-10,3006.8938
2024-05-09,3136.9106
2024-05-08,3072.2386
2024-05-07,3105.8992
2024-05-06,3163.5623
2024-05-05,3240.2631
2024-05-04,3219.435
2024-05-03,3204.7563
2024-05-02,3085.2557
2024-05-01,3065.989
2024-04-30,3109.47
2024-04-29,3319.0158
2024-04-28,3367.7071
2024-04-27,3356.3813
2024-04-26,3230.3672
2024-04-25,3257.2428
2024-04-24,3239.7933
2024-04-23,3322.0573
2024-04-22,3302.9529
2024-04-21,3246.6346
2024-04-20,3256.9117
2024-04-19,3155.2057
2024-04-18,3161.8842
2024-04-17,3077.863
2024-04-16,3180.8006
2024-04-15,3197.9147
2024-04-14,3254.5331
2024-04-13,3097.3955
2024-04-12,3342.5367
2024-04-11,3612.4296
2024-04-10,3651.9175
2024-04-09,3611.8999
2024-04-08,3807.4148
2024-04-07,3558.2946
2024-04-06,3455.7522
2024-04-05,3419.1937
2024-04-04,3430.4224
2024-04-03,3411.0475
2024-04-02,3375.4984
2024-04-01,3609.8117
2024-03-31,3756.6222
2024-03-30,3612.1179
2024-03-29,3615.7063
2024-03-28,3666.1806
2024-03-27,3602.7391
2024-03-26,3692.3142
2024-03-25,3695.359
2024-03-24,3554.8987
2024-03-23,3433.2169
2024-03-22,3429.7498
2024-03-21,3593.2074
2024-03-20,3613.7049
2024-03-19,3247.4984
2024-03-18,3617.189
2024-03-17,3744.4664
2024-03-16,3620.9901
2024-03-15,3838.6505
2024-03-14,3989.6216
2024-03-13,4115.564
2024-03-12,4087.842
2024-03-11,4176.2749
2024-03-10,3985.521
2024-03-09,4020.2292
2024-03-08,3995.7194
2024-03-07,3976.9576
2024-03-06,3919.6918
2024-03-05,3647.9068
2024-03-04,3724.8254
2024-03-03,3581.7659
2024-03-02,3510.9355
2024-03-01,3524.0822
2024-02-29,3428.1033
2024-02-28,3472.3978
2024-02-27,3327.145
2024-02-26,3259.4348
2024-02-25,3191.0533
2024-02-24,3067.2116
2024-02-23,2994.298
2024-02-22,3044.6574
2024-02-21,3043.6976
2024-02-20,3087.4557
2024-02-19,3015.4129
2024-02-18,2948.9435
2024-02-17,2854.0116
2024-02-16,2871.0153
2024-02-15,2891.8258
2024-02-14,2843.8795
2024-02-13,2704.3696
2024-02-12,2720.1949
2024-02-11,2565.6452
2024-02-10,2558.7086
2024-02-09,2544.2623
2024-02-08,2474.6735
2024-02-07,2478.2488
2024-02-06,2425.0488
2024-02-05,2349.7796
2024-02-04,2339.8175
2024-02-03,2346.087
2024-02-02,2358.0098
2024-02-01,2353.5709
2024-01-31,2331.4436
2024-01-30,2394.4175
2024-01-29,2366.0753
2024-01-28,2304.62
2024-01-27,2315.2035
2024-01-26,2314.2145
2024-01-25,2263.3652
2024-01-24,2279.2158
2024-01-23,2286.184
2024-01-22,2357.4523
2024-01-21,2503.1192
2024-01-20,2518.7842
2024-01-19,2538.6326
2024-01-18,2515.4923
2024-01-17,2577.574
2024-01-16,2637.788
2024-01-15,2559.434
2024-01-14,2519.0601
2024-01-13,2624.8503
2024-01-12,2571.2053
2024-01-11,2667.6226
2024-01-10,2628.9189
2024-01-09,2386.905
2024-01-08,2374.6966
2024-01-07,2262.2153
2024-01-06,2280.9742
2024-01-05,2307.9872
2024-01-04,2307.8085
2024-01-03,2248.037
2024-01-02,2395.0446
2024-01-01,2391.0967
2023-12-31,2318.6596
2023-12-30,2328.9694
2023-12-29,2337.2059
2023-12-28,2384.4383
2023-12-27,2415.7842
2023-12-26,2265.7485
2023-12-25,2306.8739
2023-12-24,2299.7344
2023-12-23,2343.0828
2023-12-22,2360.2717
2023-12-21,2271.6135
2023-12-20,2232.9784
2023-12-19,2208.4215
2023-12-18,2247.9644
2023-12-17,2226.7625
2023-12-16,2257.3355
2023-12-15,2249.3058
2023-12-14,2347.6932
2023-12-13,2290.7982
2023-12-12,2231.0985
2023-12-11,2253.6624
2023-12-10,2382.8315
2023-12-09,2371.1456
2023-12-08,2388.4034
2023-12-07,2386.9406
2023-12-06,2259.1296
2023-12-05,2321.8546
2023-12-04,2270.3079
2023-12-03,2219.9691
2023-12-02,2191.4396
2023-12-01,2111.7024
2023-11-30,2076.4465
2023-11-29,2053.2724
2023-11-28,2072.7525
2023-11-27,2050.362
2023-11-26,2086.3584
2023-11-25,2107.4847
2023-11-24,2103.9393
2023-11-23,2084.5613
2023-11-22,2086.5751
2023-11-21,1955.8298
2023-11-20,2041.6645
2023-11-19,2032.4151
2023-11-18,1981.858
2023-11-17,1979.7152
2023-11-16,1979.1981
2023-11-15,2079.4779
2023-11-14,1997.1958
2023-11-13,2073.8901
2023-11-12,2063.6021
2023-11-11,2070.9948
2023-11-10,2096.5511
2023-11-09,2139.0117
2023-11-08,1905.601
2023-11-07,1904.165
2023-11-06,1915.8418
2023-11-05,1909.9219
2023-11-04,1872.9608
2023-11-03,1847.6311
2023-11-02,1815.0398
2023-11-01,1861.6715
2023-10-31,1830.6185
2023-10-30,1824.0353
2023-10-29,1809.2368
2023-10-28,1789.9869
