Date,Price
2025-08-25,5299.8275
2025-08-24,5792.2448
2025-08-23,5787.5221
2025-08-22,5854.027
2025-08-21,5116.7736
2025-08-20,5251.2289
2025-08-19,4934.6313
2025-08-18,5223.8287
2025-08-17,5418.1741
2025-08-16,5360.7484
2025-08-15,5377.0745
2025-08-14,5507.618
2025-08-13,5759.1928
2025-08-12,5558.5337
2025-08-11,5117.4877
2025-08-10,5150.1034
2025-08-09,5161.0889
2025-08-08,4853.5679
2025-08-07,4737.6019
2025-08-06,4458.4167
2025-08-05,4370.9343
2025-08-04,4500.1987
2025-08-03,4231.7348
2025-08-02,4104.8122
2025-08-01,4220.2027
2025-07-31,4471.9241
2025-07-30,4606.461
2025-07-29,4588.2815
2025-07-28,4580.655
2025-07-27,4686.5349
2025-07-26,4524.3302
2025-07-25,4506.9161
2025-07-24,4483.2862
2025-07-23,4388.2741
2025-07-22,4532.349
2025-07-21,4549.2027
2025-07-20,4544.1388
2025-07-19,4345.3516
2025-07-18,4289.1299
2025-07-17,4201.5078
2025-07-16,4073.9642
2025-07-15,3793.7982
2025-07-14,3640.6341
2025-07-13,3592.0468
2025-07-12,3555.0094
2025-07-11,3572.8344
2025-07-10,3568.8782
2025-07-09,3346.3027
2025-07-08,3158.547
2025-07-07,3070.7782
2025-07-06,3104.6328
2025-07-05,3039.2648
2025-07-04,3028.47
2025-07-03,3127.8258
2025-07-02,3103.8486
2025-07-01,2903.8091
2025-06-30,3000.9598
2025-06-29,3018.2353
2025-06-28,2940.9656
2025-06-27,2924.7745
2025-06-26,2915.2401
2025-06-25,2918.8386
2025-06-24,2953.2397
2025-06-23,2921.4227
2025-06-22,2687.6509
2025-06-21,2774.612
2025-06-20,2903.2187
2025-06-19,3040.9016
2025-06-18,3043.8657
2025-06-17,3027.3182
2025-06-16,3063.0706
2025-06-15,3070.3612
2025-06-14,3054.0004
2025-06-13,3109.2783
2025-06-12,3196.185
2025-06-11,3342.6507
2025-06-10,3390.5841
2025-06-09,3231.2615
2025-06-08,3025.3077
2025-06-07,3044.0236
2025-06-06,2984.3882
2025-06-05,2910.7787
2025-06-04,3142.2643
2025-06-03,3123.5194
2025-06-02,3139.9219
2025-06-01,3054.3867
2025-05-31,3045.5152
2025-05-30,3046.3055
2025-05-29,3169.7279
2025-05-28,3229.1421
2025-05-27,3205.8471
2025-05-26,3086.5199
2025-05-25,3071.3955
2025-05-24,3045.7539
2025-05-23,3040.4607
2025-05-22,3205.9365
2025-05-21,3071.142
2025-05-20,3037.0094
2025-05-19,3042.7733
2025-05-18,3005.3067
2025-05-17,2978.0508
2025-05-16,3050.6471
2025-05-15,3063.1074
2025-05-14,3138.8839
2025-05-13,3222.8902
2025-05-12,3001.7092
2025-05-11,3018.1087
2025-05-10,3104.6312
2025-05-09,2819.5766
2025-05-08,2652.2383
2025-05-07,2177.3961
2025-05-06,2181.4191
2025-05-05,2186.7968
2025-05-04,2173.293
2025-05-03,2203.4694
2025-05-02,2213.963
2025-05-01,2209.609
2025-04-30,2154.8463
2025-04-29,2161.1747
2025-04-28,2160.6185
2025-04-27,2153.2682
2025-04-26,2187.9558
2025-04-25,2145.4647
2025-04-24,2125.1242
2025-04-23,2156.4988
2025-04-22,2109.7638
2025-04-21,1896.4035
2025-04-20,1905.5993
2025-04-19,1935.9566
2025-04-18,1907.0128
2025-04-17,1899.2184
2025-04-16,1893.7418
2025-04-15,1906.2264
2025-04-14,1947.0375
2025-04-13,1915.5851
2025-04-12,1971.6301
2025-04-11,1879.855
2025-04-10,1826.1604
2025-04-09,2000.5206
2025-04-08,1765.9093
2025-04-07,1864.9105
2025-04-06,1890.2955
2025-04-05,2164.9734
2025-04-04,2176.0305
2025-04-03,2176.2226
2025-04-02,2151.6859
2025-04-01,2283.5621
2025-03-31,2185.1118
2025-03-30,2164.2646
2025-03-29,2189.3835
2025-03-28,2270.9009
2025-03-27,2398.7192
2025-03-26,2406.7223
2025-03-25,2476.7043
2025-03-24,2488.1561
2025-03-23,2401.5323
2025-03-22,2371.1064
2025-03-21,2352.744
2025-03-20,2373.2242
2025-03-19,2463.6034
2025-03-18,2313.5213
2025-03-17,2306.712
2025-03-16,2259.1812
2025-03-15,2318.8085
2025-03-14,2285.2084
2025-03-13,2229.3892
2025-03-12,2284.2756
2025-03-11,2297.0468
2025-03-10,2226.5257
2025-03-09,2410.9841
2025-03-08,2633.2856
2025-03-07,2558.2937
2025-03-06,2634.0087
2025-03-05,2681.0375
2025-03-04,2594.7613
2025-03-03,2565.2824
2025-03-02,3012.3122
2025-03-01,2649.8117
2025-02-28,2675.0199
2025-02-27,2755.491
2025-02-26,2786.2884
2025-02-25,2979.8163
2025-02-24,3003.6516
2025-02-23,3370.7986
2025-02-22,3302.1138
2025-02-21,3177.159
2025-02-20,3273.3527
2025-02-19,3243.7081
2025-02-18,3188.0065
2025-02-17,3275.9548
2025-02-16,3180.316
2025-02-15,3216.1974
2025-02-14,3254.8019
2025-02-13,3194.6296
2025-02-12,3267.1895
2025-02-11,3106.8437
2025-02-10,3176.2912
2025-02-09,3137.3197
2025-02-08,3141.368
2025-02-07,3129.0743
2025-02-06,3207.8015
2025-02-05,3326.123
2025-02-04,3262.9422
2025-02-03,3441.0036
2025-02-02,3420.965
2025-02-01,3718.3779
2025-01-31,3932.6348
2025-01-30,3872.143
2025-01-29,3711.1586
2025-01-28,3668.0954
2025-01-27,3789.1547
2025-01-26,3857.0267
2025-01-25,3953.4326
2025-01-24,3943.9359
2025-01-23,3973.4617
2025-01-22,3860.5726
2025-01-21,3964.1285
2025-01-20,3904.9437
2025-01-19,3822.2998
2025-01-18,3937.2903
2025-01-17,4137.4236
2025-01-16,3939.7005
2025-01-15,4108.7024
2025-01-14,3838.2786
2025-01-13,3732.9764
2025-01-12,3887.9542
2025-01-11,3907.0299
2025-01-10,3889.2046
2025-01-09,3831.6934
2025-01-08,3958.6015
2025-01-07,4024.0188
2025-01-06,4389.0321
2025-01-05,4323.8369
2025-01-04,4351.585
2025-01-03,4288.5539
2025-01-02,4105.4829
2025-01-01,3988.7165
2024-12-31,3963.4622
2024-12-30,3991.5167
2024-12-29,3983.0355
2024-12-28,4040.2731
2024-12-27,3957.9468
2024-12-26,3960.3859
2024-12-25,4152.6809
2024-12-24,4150.9597
2024-12-23,4059.9911
2024-12-22,3895.3622
2024-12-21,3965.9858
2024-12-20,4126.4839
2024-12-19,4061.2071
2024-12-18,4299.5248
2024-12-17,4617.5472
2024-12-16,4736.8262
2024-12-15,4694.2405
2024-12-14,4594.6664
2024-12-13,4645.146
2024-12-12,4611.4026
2024-12-11,4551.3283
2024-12-10,4312.3038
2024-12-09,4415.0215
2024-12-08,4755.4076
2024-12-07,4751.4699
2024-12-06,4754.7943
2024-12-05,4523.1554
2024-12-04,4558.7705
2024-12-03,4296.5763
2024-12-02,4324.0786
2024-12-01,4403.1836
2024-11-30,4396.3696
2024-11-29,4262.9176
2024-11-28,4246.3594
2024-11-27,4337.8703
2024-11-26,3945.2686
2024-11-25,4048.1506
2024-11-24,3988.6754
2024-11-23,4026.9578
2024-11-22,3950.0116
2024-11-21,3984.5998
2024-11-20,3641.8454
2024-11-19,3688.003
2024-11-18,3802.0383
2024-11-17,3645.0665
2024-11-16,3713.0476
2024-11-15,3676.9151
2024-11-14,3624.3496
2024-11-13,3782.3345
2024-11-12,3845.5774
2024-11-11,3997.4871
2024-11-10,3779.8355
2024-11-09,3708.253
2024-11-08,3507.9863
2024-11-07,3428.7016
2024-11-06,3225.4601
2024-11-05,2868.2046
2024-11-04,2837.6399
2024-11-03,2907.7289
2024-11-02,2948.5055
2024-11-01,2972.9141
2024-10-31,2977.2873
2024-10-30,3144.5791
2024-10-29,3121.3485
2024-10-28,3035.1889
2024-10-27,2964.6763
2024-10-26,2933.2912
2024-10-25,2881.4012
2024-10-24,2997.7466
2024-10-23,2967.4648
2024-10-22,3098.6101
2024-10-21,3152.1785
2024-10-20,3247.2963
2024-10-19,3131.5248
2024-10-18,3122.8772
2024-10-17,3078.5549
2024-10-16,3086.3756
2024-10-15,3080.1163
2024-10-14,3106.8942
2024-10-13,2916.1031
2024-10-12,2926.3097
2024-10-11,2878.7919
2024-10-10,2816.3325
2024-10-09,2797.6913
2024-10-08,2881.9524
2024-10-07,2860.3755
2024-10-06,2881.5849
2024-10-05,2852.6235
2024-10-04,2851.4089
2024-10-03,2774.4293
2024-10-02,2792.4289
2024-10-01,2890.9915
2024-09-30,3072.7037
2024-09-29,3138.8882
2024-09-28,3160.1119
2024-09-27,3181.5241
2024-09-26,3106.0739
2024-09-25,3043.4946
2024-09-24,3131.6776
2024-09-23,3124.5498
2024-09-22,3046.7949
2024-09-21,3085.448
2024-09-20,3020.5548
2024-09-19,2906.6933
2024-09-18,2794.3825
2024-09-17,2761.1046
2024-09-16,2706.1482
2024-09-15,2736.1103
2024-09-14,2851.0678
2024-09-13,2877.9687
2024-09-12,2783.6577
2024-09-11,2757.5798
2024-09-10,2815.9668
2024-09-09,2779.0888
2024-09-08,2706.772
2024-09-07,2679.2513
2024-09-06,2619.7889
2024-09-05,2789.0361
2024-09-04,2884.4924
2024-09-03,2850.8464
2024-09-02,2989.0862
2024-09-01,2858.9941
2024-08-31,2959.4485
2024-08-30,2973.8639
2024-08-29,2976.9007
2024-08-28,2976.2016
2024-08-27,2893.95
2024-08-26,3155.7333
2024-08-25,3235.3082
2024-08-24,3258.8657
2024-08-23,3252.8051
2024-08-22,3086.0642
2024-08-21,3095.7636
2024-08-20,3026.9511
2024-08-19,3102.2381
2024-08-18,3073.8347
2024-08-17,3075.0032
2024-08-16,3049.637
2024-08-15,3022.2241
2024-08-14,3131.1287
2024-08-13,3178.7896
2024-08-12,3202.9358
2024-08-11,3001.465
2024-08-10,3067.9563
2024-08-09,3055.4455
2024-08-08,3153.6208
2024-08-07,2745.8585
2024-08-06,2889.1029
2024-08-05,2839.5477
2024-08-04,3155.5216
2024-08-03,3410.1158
2024-08-02,3506.8758
2024-08-01,3759.7143
2024-07-31,3794.3177
2024-07-30,3849.6367
2024-07-29,3898.5001
2024-07-28,3840.5657
2024-07-27,3812.2654
2024-07-26,3845.2281
2024-07-25,3725.756
2024-07-24,3915.4724
2024-07-23,4086.0772
2024-07-22,4036.9437
2024-07-21,4149.4851
2024-07-20,4128.849
2024-07-19,4112.5857
2024-07-18,4018.9845
2024-07-17,3974.6481
2024-07-16,4038.5378
2024-07-15,4092.2057
2024-07-14,3804.035
2024-07-13,3725.3145
2024-07-12,3674.5421
2024-07-11,3634.5832
2024-07-10,3636.4927
2024-07-09,3591.4384
2024-07-08,3538.0569
2024-07-07,3433.0753
2024-07-06,3596.8376
2024-07-05,3493.583
2024-07-04,3578.6951
2024-07-03,3857.6786
2024-07-02,4001.9611
2024-07-01,4029.7289
2024-06-30,4020.6929
2024-06-29,3950.2061
2024-06-28,3950.6497
2024-06-27,4033.6568
2024-06-26,3945.1374
2024-06-25,3974.7233
2024-06-24,3921.9827
2024-06-23,4001.6802
2024-06-22,4090.5561
2024-06-21,4115.1059
2024-06-20,4108.9188
2024-06-19,4165.0538
2024-06-18,4076.1539
2024-06-17,4108.2306
2024-06-16,4235.6311
2024-06-15,4170.9143
2024-06-14,4070.8156
2024-06-13,4057.5516
2024-06-12,4162.8341
2024-06-11,4090.7605
2024-06-10,4287.2826
2024-06-09,4332.7397
2024-06-08,4303.1739
2024-06-07,4300.0638
2024-06-06,4455.0776
2024-06-05,4516.2189
2024-06-04,4455.3558
2024-06-03,4401.0579
2024-06-02,4417.6282
2024-06-01,4454.9893
2024-05-31,4392.4737
2024-05-30,4376.6923
2024-05-29,4395.4078
2024-05-28,4485.0179
2024-05-27,4545.0709
2024-05-26,4467.5067
2024-05-25,4377.6274
2024-05-24,4351.0823
2024-05-23,4409.0619
2024-05-22,4362.3262
2024-05-21,4422.6582
2024-05-20,4275.8949
2024-05-19,3584.7079
2024-05-18,3644.0693
2024-05-17,3610.1409
2024-05-16,3436.0196
2024-05-15,3542.9763
2024-05-14,3360.8236
2024-05-13,3440.1076
2024-05-12,3415.7496
2024-05-11,3395.537
2024-05-10,3393.1527
2024-05-09,3540.0684
2024-05-08,3467.0709
2024-05-07,3505.1726
2024-05-06,3570.3539
2024-05-05,3656.9421
2024-05-04,3633.7123
2024-05-03,3617.0637
2024-05-02,3482.3043
2024-05-01,3460.5668
2024-04-30,3509.8001
2024-04-29,3746.1825
2024-04-28,3801.0371
2024-04-27,3788.3692
2024-04-26,3645.9452
2024-04-25,3676.2994
2024-04-24,3656.4698
2024-04-23,3749.4398
2024-04-22,3727.8653
2024-04-21,3664.2718
2024-04-20,3675.9892
2024-04-19,3561.1741
2024-04-18,3568.714
2024-04-17,3473.7809
2024-04-16,3590.0413
2024-04-15,3609.1461
2024-04-14,3673.0976
2024-04-13,3495.785
2024-04-12,3772.4965
2024-04-11,4077.1334
2024-04-10,4121.523
2024-04-09,4076.3006
2024-04-08,4297.0396
2024-04-07,4015.5324
2024-04-06,3899.7019
2024-04-05,3858.2939
2024-04-04,3870.9034
2024-04-03,3848.9244
2024-04-02,3808.7998
2024-04-01,4073.1946
2024-03-31,4238.8168
2024-03-30,4075.8905
2024-03-29,4080.0091
2024-03-28,4137.1428
2024-03-27,4065.7093
2024-03-26,4166.825
2024-03-25,4170.3882
2024-03-24,4011.8217
2024-03-23,3874.3857
2024-03-22,3870.6701
2024-03-21,4055.2534
2024-03-20,4078.558
2024-03-19,3665.1563
2024-03-18,4083.0972
2024-03-17,4227.1295
2024-03-16,4088.0236
2024-03-15,4334.0141
2024-03-14,4505.2233
2024-03-13,4647.8317
2024-03-12,4616.9914
2024-03-11,4716.4849
2024-03-10,4501.2
2024-03-09,4540.4555
2024-03-08,4512.9335
2024-03-07,4491.9143
2024-03-06,4427.5059
2024-03-05,4120.7229
2024-03-04,4207.8053
2024-03-03,4045.8242
2024-03-02,3965.544
2024-03-01,3980.2499
2024-02-29,3871.9415
2024-02-28,3922.3018
2024-02-27,3758.3836
2024-02-26,3682.1512
2024-02-25,3605.0509
2024-02-24,3465.3803
2024-02-23,3383.1565
2024-02-22,3439.974
2024-02-21,3438.8929
2024-02-20,3488.526
2024-02-19,3407.2695
2024-02-18,3332.2349
2024-02-17,3225.0987
2024-02-16,3244.4594
2024-02-15,3268.1058
2024-02-14,3214.0139
2024-02-13,3056.6325
2024-02-12,3074.7798
2024-02-11,2900.3712
2024-02-10,2892.747
2024-02-09,2876.5822
2024-02-08,2798.108
2024-02-07,2802.2823
2024-02-06,2742.4395
2024-02-05,2657.4606
2024-02-04,2646.4362
2024-02-03,2653.6854
2024-02-02,2667.31
2024-02-01,2662.1856
2024-01-31,2637.3418
2024-01-30,2708.6703
2024-01-29,2676.7459
2024-01-28,2607.3635
2024-01-27,2619.4415
2024-01-26,2618.39
2024-01-25,2560.9971
2024-01-24,2579.0715
2024-01-23,2587.028
2024-01-22,2667.7762
2024-01-21,2832.7182
2024-01-20,2850.5501
2024-01-19,2873.1716
2024-01-18,2846.9559
2024-01-17,2917.4677
2024-01-16,2985.6196
2024-01-15,2897.286
2024-01-14,2851.8867
2024-01-13,2971.9837
2024-01-12,2911.5785
2024-01-11,3021.0024
2024-01-10,2977.4086
2024-01-09,2703.5454
2024-01-08,2689.6978
2024-01-07,2562.4693
2024-01-06,2583.8631
2024-01-05,2614.761
2024-01-04,2614.8336
2024-01-03,2547.4414
2024-01-02,2714.3649
2024-01-01,2710.0881
2023-12-31,2628.2224
2023-12-30,2640.1892
2023-12-29,2649.8567
2023-12-28,2703.5581
2023-12-27,2739.1971
2023-12-26,2569.3725
2023-12-25,2616.4317
2023-12-24,2608.2754
2023-12-23,2657.9213
2023-12-22,2677.7742
2023-12-21,2577.3618
2023-12-20,2533.7945
2023-12-19,2505.8756
2023-12-18,2550.9579
2023-12-17,2526.7598
2023-12-16,2561.516
2023-12-15,2552.4993
2023-12-14,2664.0735
2023-12-13,2599.4893
2023-12-12,2531.8146
2023-12-11,2557.4666
2023-12-10,2704.2354
2023-12-09,2690.9725
2023-12-08,2710.8505
2023-12-07,2709.2268
2023-12-06,2564.2398
2023-12-05,2635.3972
2023-12-04,2576.9684
2023-12-03,2519.8361
2023-12-02,2487.4325
2023-12-01,2396.9418
2023-11-30,2356.9751
2023-11-29,2330.7369
2023-11-28,2352.7856
2023-11-27,2327.3952
2023-11-26,2368.3552
2023-11-25,2392.3745
2023-11-24,2388.3997
2023-11-23,2366.4067
2023-11-22,2368.6848
2023-11-21,2222.3387
2023-11-20,2319.8299
2023-11-19,2309.2511
2023-11-18,2251.7629
2023-11-17,2249.2427
2023-11-16,2248.5476
2023-11-15,2362.4113
2023-11-14,2268.8611
2023-11-13,2355.9874
2023-11-12,2344.1968
2023-11-11,2352.5746
2023-11-10,2381.5851
2023-11-09,2429.7667
2023-11-08,2164.582
2023-11-07,2162.9908
2023-11-06,2176.1879
2023-11-05,2169.4771
2023-11-04,2127.5064
2023-11-03,2098.7784
2023-11-02,2061.7136
2023-11-01,2114.6971
2023-10-31,2079.4051
2023-10-30,2071.9155
2023-10-29,2055.0773
2023-10-28,2033.1697
2023-10-27,2036.877
2023-10-26,2064.1076
2023-10-25,2044.8631
2023-10-24,2041.2416
2023-10-23,2019.2476
2023-10-22,1902.4567
2023-10-21,1863.2378
2023-10-20,1834.8739
2023-10-19,1792.1563
2023-10-18,1787.6998
2023-10-17,1789.4383
2023-10-16,1829.3847
2023-10-15,1780.6938
2023-10-14,1777.3122
2023-10-13,1773.524
2023-10-12,1759.1042
2023-10-11,1789.3821
2023-10-10,1790.8855
2023-10-09,1804.5397
2023-10-08,1865.7569
2023-10-07,1866.6837
2023-10-06,1879.4384
2023-10-05,1840.0324
2023-10-04,1881.3605
2023-10-03,1891.255
2023-10-02,1898.9862
2023-10-01,1978.9137
2023-09-30,1907.2241
2023-09-29,1903.3661
2023-09-28,1885.9944
2023-09-27,1822.6079
2023-09-26,1817.7681
2023-09-25,1811.7891
2023-09-24,1803.098
2023-09-23,1817.7611
2023-09-22,1816.9076
2023-09-21,1806.5012
2023-09-20,1850.3026
2023-09-19,1873.6581
2023-09-18,1866.4131
2023-09-17,1849.7717
2023-09-16,1863.6383
2023-09-15,1870.7641
2023-09-14,1853.8719
2023-09-13,1832.0482
2023-09-12,1814.1101
2023-09-11,1767.4678
2023-09-10,1841.5525
2023-09-09,1862.2376
2023-09-08,1863.1595
2023-09-07,1876.0094
2023-09-06,1858.3335
2023-09-05,1859.7139
2023-09-04,1855.0109
2023-09-03,1862.2007
2023-09-02,1863.0586
2023-09-01,1853.1546
2023-08-31,1872.4807
2023-08-30,1939.933
2023-08-29,1967.7081
2023-08-28,1879.6145
2023-08-27,1885.1856
2023-08-26,1872.246
2023-08-25,1879.5816
2023-08-24,1887.3492
2023-08-23,1909.123
2023-08-22,1857.3356
2023-08-21,1895.0772
2023-08-20,1914.8699
2023-08-19,1897.1881
2023-08-18,1887.2223
2023-08-17,1914.2655
2023-08-16,2051.1915
2023-08-15,2075.1331
2023-08-14,2094.5188
2023-08-13,2088.7411
2023-08-12,2099.4397
2023-08-11,2097.2132
2023-08-10,2101.1087
2023-08-09,2104.9078
2023-08-08,2106.3916
2023-08-07,2073.4108
2023-08-06,2073.7956
2023-08-05,2082.1152
2023-08-04,2073.6423
2023-08-03,2081.8316
2023-08-02,2086.0834
2023-08-01,2122.9504
2023-07-31,2104.8952
2023-07-30,2110.9061
2023-07-29,2132.6827
2023-07-28,2125.2795
2023-07-27,2108.7337
2023-07-26,2121.8723
2023-07-25,2105.2929
2023-07-24,2096.2862
2023-07-23,2140.4703
2023-07-22,2112.7272
2023-07-21,2143.2608
2023-07-20,2141.7587
2023-07-19,2139.3035
2023-07-18,2148.8043
2023-07-17,2164.4697
2023-07-16,2177.873
2023-07-15,2186.4603
2023-07-14,2195.1272
2023-07-13,2270.9084
2023-07-12,2118.5808
2023-07-11,2125.3858
2023-07-10,2127.6746
2023-07-09,2107.6035
2023-07-08,2110.2305
2023-07-07,2115.7203
2023-07-06,2090.6444
2023-07-05,2160.4838
2023-07-04,2189.7012
2023-07-03,2210.6752
2023-07-02,2190.1621
2023-07-01,2175.3478
2023-06-30,2184.8339
2023-06-29,2093.1028
2023-06-28,2065.4629
2023-06-27,2134.9966
2023-06-26,2100.7968
2023-06-25,2146.9914
2023-06-24,2119.1688
2023-06-23,2137.9273
2023-06-22,2115.1976
2023-06-21,2135.3561
2023-06-20,2023.4735
2023-06-19,1961.7692
2023-06-18,1942.2971
2023-06-17,1949.5745
2023-06-16,1937.4719
2023-06-15,1879.5493
2023-06-14,1862.4133
2023-06-13,1962.0992
2023-06-12,1965.8322
2023-06-11,1977.9115
2023-06-10,1976.5557
2023-06-09,2075.3644
2023-06-08,2081.9839
2023-06-07,2066.0771
2023-06-06,2124.5807
2023-06-05,2042.4175
2023-06-04,2130.8816
2023-06-03,2132.7944
2023-06-02,2149.2819
2023-06-01,2098.2358
2023-05-31,2111.4191
2023-05-30,2141.4454
2023-05-29,2132.2198
2023-05-28,2152.0129
2023-05-27,2061.9107
2023-05-26,2058.8889
2023-05-25,2033.013
2023-05-24,2026.1452
2023-05-23,2086.9556
2023-05-22,2045.2047
2023-05-21,2030.31
2023-05-20,2047.9975
2023-05-19,2038.8652
2023-05-18,2026.3435
2023-05-17,2048.6891
2023-05-16,2050.9501
2023-05-15,2043.2327
2023-05-14,2023.8059
2023-05-13,2018.6147
2023-05-12,2031.6876
2023-05-11,2018.3348
2023-05-10,2069.5059
2023-05-09,2076.1159
2023-05-08,2076.2437
2023-05-07,2102.7885
2023-05-06,2132.849
2023-05-05,2238.7887
2023-05-04,2106.7416
2023-05-03,2136.633
2023-05-02,2098.3033
2023-05-01,2054.3948
2023-04-30,2104.4989
2023-04-29,2140.1024
2023-04-28,2121.4515
2023-04-27,2139.4121
2023-04-26,2091.7989
2023-04-25,2091.754
2023-04-24,2064.5923
2023-04-23,2085.954
2023-04-22,2099.3093
2023-04-21,2071.9073
2023-04-20,2175.8542
2023-04-19,2168.0093
2023-04-18,2355.8635
2023-04-17,2323.8787
2023-04-16,2372.5619
2023-04-15,2341.4906
2023-04-14,2351.4544
2023-04-13,2251.5638
2023-04-12,2148.461
2023-04-11,2116.3365
2023-04-10,2137.3478
2023-04-09,2079.1728
2023-04-08,2067.6231
2023-04-07,2085.4404
2023-04-06,2093.3441
2023-04-05,2133.5527
2023-04-04,2090.7138
2023-04-03,2022.6271
2023-04-02,2006.1011
2023-04-01,2026.1638
2023-03-31,2035.0342
2023-03-30,2002.0957
2023-03-29,2002.1278
2023-03-28,1979.309
2023-03-27,1915.0292
2023-03-26,1982.0037
2023-03-25,1946.1634
2023-03-24,1955.1803
2023-03-23,2026.7478
2023-03-22,1938.6998
2023-03-21,2015.4928
2023-03-20,1935.5487
2023-03-19,1991.1335
2023-03-18,1964.2334
2023-03-17,1998.3518
2023-03-16,1869.5393
2023-03-15,1845.8211
2023-03-14,1898.2816
2023-03-13,1872.151
2023-03-12,1771.4667
2023-03-11,1651.0749
2023-03-10,1591.11
2023-03-09,1601.45
2023-03-08,1707.4616
2023-03-07,1738.2307
2023-03-06,1744.0764
2023-03-05,1740.6117
2023-03-04,1743.1323
2023-03-03,1745.415
2023-03-02,1832.0812
2023-03-01,1849.758
2023-02-28,1785.556
